-6.14424e-17,-0.3645,1.10963,-3.14159,1.22465e-16,-1.5708,0
0.207997,-0.308919,1.07691,-2.54756,-0.410167,-1.6831,0.01
0.224558,-0.245087,1.01368,-1.94053,-0.590442,-1.94433,0.02
0.189063,-0.187701,0.925637,-1.27074,-0.608863,-2.30042,0.03
0.10914,-0.164812,0.829729,-0.674116,-0.450725,-2.59711,0.04
0.0544782,-0.173976,0.779495,-0.404262,-0.309844,-2.70192,0.05
0.098405,-0.156914,0.747566,0.0652258,-0.224177,-2.99652,0.06
0.169351,0.0777889,0.74039,0.0878632,-0.0744666,2.92446,0.07
0.201283,0.307047,0.607335,0.0374569,0.0736533,2.55725,0.08
0.11763,0.458352,0.439672,-0.140702,0.372913,2.27135,0.09
-0.0735373,0.545826,0.412551,0.0153953,0.338315,2.46979,0.1
-0.237667,0.463139,0.243439,-0.0206262,0.28971,1.71211,0.11
-0.241825,0.426033,0.222109,4.44089e-16,2.23898e-16,1.22173,0.12
-0.241825,0.426033,0.222109,4.44089e-16,2.23898e-16,1.22173,0.14
-0.130619,0.514745,0.293172,-0.220375,0.168436,1.56922,0.15
-0.0524282,0.521449,0.377829,0.23706,0.374954,1.97772,0.16
0.0278467,0.534825,0.473876,0.721246,0.263822,2.35597,0.17
0.107274,0.533525,0.598683,1.05866,-0.0582305,2.51361,0.18
0.185654,0.4855,0.748724,1.28576,-0.439099,2.45266,0.19
0.262146,0.365168,0.895947,1.48399,-0.787077,2.20487,0.2
0.183076,0.630418,0.698403,1.60845,-0.298871,2.34443,0.21
0.278193,0.528312,0.868153,1.20017,-0.9515,2.46875,0.22
0.430969,0.43689,0.915604,-0.137386,-1.22641,-2.75452,0.23
0.399277,0.391357,0.976918,-1.33556,-0.859689,-1.67989,0.24
0.367496,0.378615,0.954002,-1.56484,-0.493935,-1.57378,0.25
0.29989,0.560346,0.865111,-1.88385,-0.878518,-1.40584,0.26
0.307192,0.287814,0.886454,-2.07962,-0.680365,-1.65987,0.27
0.262578,0.279425,0.943721,-2.70515,-1.12859,-1.3311,0.28
0.190503,0.19478,0.944691,-2.07606,-1.24021,-2.06994,0.29
0.163952,0.25624,0.885287,-2.92131,-1.06545,-1.78445,0.3
0.0372511,0.325897,0.772746,-1.99336,-1.20286,-2.67629,0.31
0.0797373,0.23044,0.708157,-1.35506,-0.583052,3.08266,0.32
0.0929475,0.0753725,0.749583,-1.34765,-0.426978,3.07566,0.33
0.123561,-0.202261,0.703809,-1.32888,-0.147577,3.06344,0.34
0.152054,-0.412175,0.523687,-1.30313,0.132136,3.05485,0.35
0.164927,-0.497276,0.267126,-1.26791,0.411849,3.05443,0.36
0.0661386,-0.560342,0.374083,-1.59004,-0.0844323,-3.03278,0.37
0.192716,-0.585892,0.268679,-1.33196,-0.164228,-2.8867,0.38
0.316681,-0.591447,0.436117,-0.790891,-0.599304,2.94958,0.39
0.320857,-0.619937,0.349493,-0.74372,-0.714474,3.03024,0.4
0.446374,-0.513876,0.562544,0.377488,-0.884468,2.15009,0.41
0.384999,-0.541176,0.336781,0.053388,-0.489615,2.43174,0.42
0.285,-0.49,0.15,-1.66533e-16,-1.38979e-16,2.61799,0.43
0.285,-0.49,0.15,-1.66533e-16,-1.38979e-16,2.61799,0.45
0.236463,-0.598332,0.261184,-0.384627,-0.350264,2.6121,0.46
0.153242,-0.672587,0.394717,-0.793886,-0.680331,2.74464,0.47
0.0540528,-0.699189,0.541137,-1.3373,-0.933795,3.089,0.48
-0.0378409,-0.675087,0.689783,-2.062,-1.016,-2.60826,0.49
-0.100188,-0.608794,0.82961,-2.66638,-0.900074,-2.09155,0.5
-0.117184,-0.518646,0.950036,-3.00146,-0.695513,-1.8002,0.51
-0.0834694,-0.428668,1.04177,3.11294,-0.481286,-1.64131,0.52
-0.005721,-0.362992,1.09753,3.0327,-0.283819,-1.55371,0.53
0.0985798,-0.34013,1.11263,2.99563,-0.105382,-1.51619,0.54
0.0992297,-0.340145,1.11259,2.99547,-0.104367,-1.51611,0.55
-6.14424e-17,-0.3645,1.10963,-3.14159,1.22465e-16,-1.5708,0.56
