0.111273,-0.384387,1.00959,-3.129,-0.015708,-1.5708,0
0.122542,-0.384047,1.00946,-3.11642,-0.0314159,-1.57081,0.01
0.1338,-0.38348,1.00926,-3.10383,-0.0471239,-1.57082,0.02
0.145044,-0.382688,1.00896,-3.09124,-0.0628318,-1.57084,0.03
0.156267,-0.38167,1.00859,-3.07865,-0.0785398,-1.57087,0.04
0.167466,-0.380426,1.00813,-3.06606,-0.0942477,-1.5709,0.05
0.178635,-0.378958,1.00759,-3.05347,-0.109956,-1.57094,0.06
0.189769,-0.377266,1.00697,-3.04087,-0.125664,-1.57098,0.07
0.200864,-0.375351,1.00626,-3.02828,-0.141371,-1.57103,0.08
0.211914,-0.373214,1.00547,-3.01569,-0.157079,-1.57109,0.09
0.222915,-0.370857,1.0046,-3.00309,-0.172787,-1.57115,0.1
0.233861,-0.368279,1.00365,-2.99049,-0.188495,-1.57122,0.11
0.244749,-0.365483,1.00261,-2.97789,-0.204203,-1.5713,0.12
0.255573,-0.36247,1.00149,-2.96529,-0.219911,-1.57138,0.13
0.266328,-0.359242,1.0003,-2.95269,-0.235619,-1.57146,0.14
0.27701,-0.3558,0.999014,-2.94008,-0.251326,-1.57156,0.15
0.287615,-0.352146,0.997651,-2.92748,-0.267034,-1.57166,0.16
0.298137,-0.348282,0.996208,-2.91486,-0.282742,-1.57177,0.17
0.308572,-0.344209,0.994683,-2.90225,-0.298449,-1.57188,0.18
0.318915,-0.339931,0.993078,-2.88964,-0.314157,-1.572,0.19
0.329163,-0.335448,0.991392,-2.87702,-0.329865,-1.57213,0.2
0.33931,-0.330764,0.989627,-2.86439,-0.345572,-1.57227,0.21
0.349353,-0.32588,0.987782,-2.85177,-0.36128,-1.57241,0.22
0.359286,-0.3208,0.985857,-2.83914,-0.376987,-1.57256,0.23
0.369107,-0.315525,0.983853,-2.8265,-0.392695,-1.57272,0.24
0.37881,-0.310059,0.981771,-2.81386,-0.408402,-1.57288,0.25
0.388391,-0.304404,0.97961,-2.80122,-0.424109,-1.57306,0.26
0.397848,-0.298563,0.977372,-2.78857,-0.439817,-1.57324,0.27
0.407174,-0.292539,0.975056,-2.77592,-0.455524,-1.57343,0.28
0.416368,-0.286335,0.972663,-2.76326,-0.471231,-1.57363,0.29
0.425424,-0.279954,0.970193,-2.7506,-0.486938,-1.57384,0.3
0.434339,-0.273399,0.967647,-2.73793,-0.502645,-1.57406,0.31
0.44311,-0.266674,0.965025,-2.72525,-0.518352,-1.57429,0.32
0.451733,-0.259782,0.962328,-2.71257,-0.534059,-1.57453,0.33
0.460204,-0.252727,0.959556,-2.69988,-0.549766,-1.57478,0.34
0.46852,-0.245511,0.956709,-2.68718,-0.565473,-1.57503,0.35
0.476677,-0.238139,0.953789,-2.67448,-0.581179,-1.5753,0.36
0.484673,-0.230614,0.950796,-2.66176,-0.596886,-1.57559,0.37
0.492505,-0.222941,0.947729,-2.64904,-0.612592,-1.57588,0.38
0.500169,-0.215122,0.944591,-2.63631,-0.628299,-1.57619,0.39
0.507661,-0.207162,0.94138,-2.62357,-0.644005,-1.57651,0.4
0.514981,-0.199065,0.938099,-2.61081,-0.659711,-1.57684,0.41
0.522124,-0.190834,0.934747,-2.59805,-0.675417,-1.57719,0.42
0.529087,-0.182474,0.931325,-2.58528,-0.691123,-1.57755,0.43
0.53587,-0.173989,0.927833,-2.57249,-0.706829,-1.57793,0.44
0.542468,-0.165383,0.924273,-2.55969,-0.722534,-1.57832,0.45
0.548879,-0.156661,0.920645,-2.54687,-0.73824,-1.57873,0.46
0.555102,-0.147826,0.916949,-2.53404,-0.753945,-1.57916,0.47
0.561134,-0.138883,0.913186,-2.5212,-0.76965,-1.5796,0.48
0.566973,-0.129836,0.909358,-2.50834,-0.785355,-1.58007,0.49
0.572617,-0.12069,0.905463,-2.49545,-0.80106,-1.58056,0.5
0.578065,-0.11145,0.901504,-2.48256,-0.816765,-1.58107,0.51
0.583314,-0.102119,0.897481,-2.46964,-0.832469,-1.5816,0.52
0.588362,-0.0927021,0.893395,-2.45669,-0.848173,-1.58216,0.53
0.593209,-0.0832041,0.889246,-2.44373,-0.863877,-1.58274,0.54
0.597853,-0.0736295,0.885035,-2.43074,-0.879581,-1.58335,0.55
0.602292,-0.0639829,0.880763,-2.41772,-0.895284,-1.58399,0.56
0.606526,-0.0542689,0.87643,-2.40468,-0.910987,-1.58467,0.57
0.610553,-0.0444922,0.872037,-2.3916,-0.92669,-1.58537,0.58
0.614373,-0.0346575,0.867586,-2.37849,-0.942393,-1.58611,0.59
0.617983,-0.0247694,0.863077,-2.36534,-0.958095,-1.5869,0.6
0.621385,-0.0148327,0.85851,-2.35216,-0.973796,-1.58772,0.61
0.624576,-0.00485201,0.853887,-2.33893,-0.989498,-1.58859,0.62
0.627558,0.0051679,0.849208,-2.32566,-1.0052,-1.5895,0.63
0.630328,0.0152223,0.844474,-2.31234,-1.0209,-1.59047,0.64
0.632887,0.0253065,0.839686,-2.29896,-1.0366,-1.5915,0.65
0.635234,0.0354157,0.834845,-2.28552,-1.0523,-1.59258,0.66
0.637371,0.0455453,0.829952,-2.27202,-1.068,-1.59374,0.67
0.639295,0.0556906,0.825007,-2.25845,-1.08369,-1.59497,0.68
0.641009,0.0658467,0.820011,-2.2448,-1.09939,-1.59628,0.69
0.642511,0.0760092,0.814966,-2.23106,-1.11509,-1.59767,0.7
0.643802,0.0861731,0.809872,-2.21723,-1.13078,-1.59917,0.71
0.644884,0.0963341,0.804729,-2.20329,-1.14648,-1.60078,0.72
0.645755,0.106487,0.79954,-2.18923,-1.16217,-1.60251,0.73
0.646418,0.116628,0.794305,-2.17504,-1.17786,-1.60437,0.74
0.646872,0.126752,0.789024,-2.1607,-1.19355,-1.60639,0.75
0.64712,0.136855,0.783699,-2.14619,-1.20924,-1.60858,0.76
0.64716,0.146931,0.77833,-2.13148,-1.22493,-1.61096,0.77
0.646996,0.156977,0.772919,-2.11656,-1.24062,-1.61357,0.78
0.646628,0.166988,0.767467,-2.10138,-1.2563,-1.61644,0.79
0.646057,0.17696,0.761974,-2.0859,-1.27198,-1.6196,0.8
0.645285,0.186888,0.756441,-2.07009,-1.28766,-1.6231,0.81
0.644313,0.196768,0.75087,-2.05387,-1.30333,-1.62702,0.82
0.643143,0.206596,0.745261,-2.03718,-1.319,-1.63141,0.83
0.641776,0.216367,0.739615,-2.01991,-1.33466,-1.63638,0.84
0.640215,0.226078,0.733934,-2.00194,-1.35032,-1.64204,0.85
0.638462,0.235723,0.728217,-1.98312,-1.36596,-1.64857,0.86
0.636517,0.2453,0.722467,-1.96324,-1.3816,-1.65616,0.87
0.634384,0.254803,0.716685,-1.942,-1.39723,-1.66511,0.88
0.632065,0.26423,0.71087,-1.91901,-1.41284,-1.67581,0.89
0.629561,0.273575,0.705025,-1.89369,-1.42843,-1.68885,0.9
0.626876,0.282836,0.69915,-1.86518,-1.44399,-1.70507,0.91
0.624011,0.292009,0.693246,-1.83218,-1.4595,-1.7258,0.92
0.62097,0.301089,0.687315,-1.7925,-1.47495,-1.75321,0.93
0.617754,0.310074,0.681357,-1.74236,-1.49031,-1.79107,0.94
0.614367,0.318959,0.675373,-1.67453,-1.50549,-1.84663,0.95
0.610811,0.327742,0.669365,-1.5736,-1.52036,-1.93529,0.96
0.607089,0.336418,0.663333,-1.40141,-1.5345,-2.09522,0.97
0.603204,0.344984,0.657279,-1.05042,-1.54663,-2.43395,0.98
0.599159,0.353438,0.651203,-0.330515,-1.55225,3.14159,0.99
0.594967,0.361754,0.645123,0.378269,-1.54637,2.44503,1
