0.00452149,0.1834,0.00311144,0.00727573,0.0128105,0.00286074,0.00849657,0.00165238,0.000937366,0.357061,0.00745613,0.0025555,0.370539,0.0011921,0.00230188,0.00174641,0.00215003,0.00297518,0.00711225,0.233995,
0.531969,0.000969283,0.000787028,0.00365698,0.00363748,0.00458222,0.00131504,0.00739177,0.415636,0.0191665,0.273135,0.0025555,0.00317606,0.0048218,0.00230176,0.00491674,0.00165288,0.00347435,0.00121486,0.00258474,
0.00384669,0.00255453,0.214068,0.00284182,0.653068,0.233036,0.00666296,0.47805,0.129857,0.00460675,0.00376479,0.179277,0.20339,0.00638972,0.00331887,0.00183664,0.222241,0.012613,0.00121486,0.00204703,
0.00423976,0.02457,0.192306,0.0352178,0.0119366,0.295392,0.250615,0.541008,0.189294,0.256227,0.255823,0.250468,0.00192105,0.00187497,0.682041,0.0706034,0.552293,0.397037,0.320079,0.646196,
0.181212,0.166896,0.0285767,0.00225611,0.694398,0.206486,0.233007,0.945511,0.0448448,0.191885,0.260452,0.49264,0.347858,0.0276872,0.00120343,0.220097,0.466534,0.294428,0.00863391,0.00204703,
0.176524,0.0737082,0.0439723,0.150926,0.246794,0.207879,0.24061,0.00422603,0.00390256,0.0679448,0.329491,0.176645,0.0583376,0.227967,0.444287,0.00528138,0.429316,0.56887,0.519893,0.209472,
0.236687,0.928003,0.0489584,0.408356,0.166454,0.215788,0.597726,0.504616,0.0886786,0.230226,0.0743714,0.169332,0.512352,0.202303,0.277508,0.180123,0.234522,0.283972,0.316576,0.539944,
0.0471231,0.0481329,9.00216,0.0633708,0.16187,0.207804,2.5462,0.283284,0.0331435,0.00354766,2.97003,0.301123,1.99527,0.0730985,0.242045,0.18653,0.215175,0.487025,0.421202,0.35845,
0.337243,0.0264895,0.198867,0.441556,0.137677,0.217459,0.267032,0.486963,0.731474,0.252881,0.247617,0.394556,0.179378,0.245503,0.543766,0.206826,0.134521,0.0942521,0.960336,0.211878,
0.505813,0.0447549,0.388499,0.0338017,0.304506,0.0635723,0.0182565,0.325807,0.668963,0.287225,0.387906,0.18691,0.211789,0.571529,0.0141766,0.240535,1.56008,0.310875,0.557496,2.18175,
0.235211,0.990177,0.0394301,0.230059,0.139087,0.383593,0.294039,0.321985,0.191726,0.191162,0.290456,0.222641,0.197596,0.477951,0.851991,0.285463,0.608422,1.4608,0.444943,0.314452,
0.24238,0.151827,0.264898,0.174071,0.192085,0.202181,0.610057,2.85581,0.411573,0.622114,0.280269,0.924935,0.523644,0.44344,0.230468,0.117918,0.229885,0.415569,0.385909,0.176926,
2.85908,0.528582,0.204643,0.112901,0.549417,0.187201,0.248898,0.628914,0.269871,0.369234,0.770187,0.204627,0.320363,4.48437,0.213127,0.431175,0.201536,0.297297,0.236356,0.323759,
0.650569,0.578453,0.21348,0.427458,0.712777,0.219919,0.21823,0.370473,0.135139,0.368878,1.69905,0.178098,0.197341,0.226693,0.219838,0.458766,0.296327,0.520352,0.022111,0.297936,
0.627273,0.183805,0.147598,0.639643,0.572358,0.323284,0.878926,0.260388,0.137407,0.291117,0.459262,0.233001,1.18904,0.433549,0.0741183,0.529303,0.367262,0.453498,0.271143,0.0809378,
0.235286,0.565343,0.786109,0.0207187,0.402727,0.226237,0.263119,0.30384,0.398695,0.243068,0.385676,0.269272,0.510935,0.556627,0.520763,0.0872597,0.212572,1.44566,0.262231,0.207186,
0.16906,0.265472,0.507312,1.11231,0.234138,0.413942,1.39886,0.28357,0.572809,0.190281,0.238779,0.213463,0.769226,0.384642,0.103444,0.317273,0.385148,2.22243,0.279263,0.614877,
0.286536,0.241677,0.235121,1.96585,0.879546,0.414528,0.257549,0.302001,0.239406,0.0300994,1.09187,0.761586,0.212958,0.386215,0.119897,0.415339,0.231952,0.272982,0.311032,4.75087,
0.374986,0.474626,0.369189,0.640646,0.184479,0.14985,0.486767,0.189138,0.425927,0.249907,0.915185,0.160337,1.87631,0.531087,0.387228,0.620277,0.256797,0.22808,0.301391,0.416605,
0.143061,0.234063,0.212145,1.56224,0.139689,0.513446,0.231184,0.242864,0.474255,0.475778,0.248752,0.212768,0.178481,0.76038,0.0448164,0.324648,0.41925,0.902787,0.589022,0.221345,
10.404,0.291727,0.550877,0.461246,0.0558147,0.939586,0.34995,0.257348,0.442924,2.6159,0.333906,4.2588,0.7983,0.30889,0.271031,0.437564,0.213685,0.561692,0.162814,0.244833,
0.369677,0.47503,0.146142,0.260436,0.434621,0.19582,0.244757,0.540858,17.8345,0.507217,0.103717,0.504088,0.198519,0.540993,0.271016,0.551733,0.0564629,0.229913,0.32802,0.437405,
0.490344,0.336401,0.69889,0.695987,0.560341,0.119019,0.508137,0.286149,0.222173,0.120964,0.158292,0.257397,0.471792,0.321726,0.251258,1.37888,0.15135,0.380445,0.454008,0.875897,
0.533906,0.0379254,0.26853,0.426224,0.479953,0.457705,0.383564,0.24063,0.0819241,0.538039,0.81779,0.220421,0.183127,0.484903,0.270613,0.221971,0.594594,0.173143,0.606238,0.0981275,
0.201565,0.27924,0.363425,0.233396,0.868705,0.653459,0.231214,0.204704,0.217002,0.494149,0.445762,0.293667,0.587922,0.448435,0.51469,0.217965,0.125145,0.268339,0.723988,0.597096,
0.217417,0.416332,5.92476,0.183668,0.0585151,0.686565,0.213315,0.715793,0.190945,0.258483,0.273973,0.381197,0.174086,0.10065,0.287947,0.408956,0.87608,0.28849,0.502385,0.443267,
0.211731,0.626332,0.419198,0.396743,0.121313,2.73732,0.0503953,4.94812,0.250336,0.234854,0.515259,0.194285,0.0737834,0.193362,0.483705,0.357587,0.659788,0.439225,1.43046,0.278964,
0.27717,0.54155,0.140179,0.253596,0.642832,0.18495,0.036634,0.228453,0.375651,0.236301,0.5128,1.42606,0.233503,0.481443,0.37296,1.7816,0.223165,0.513302,0.699651,0.820939,
0.447489,0.27606,0.371003,0.629476,0.419743,0.367746,5.95707,2.65999,0.460139,0.259212,0.398703,0.939578,0.615043,0.282022,0.151919,0.441776,0.373821,0.285201,7.87436,0.506922,
0.225403,0.497189,0.117713,0.397412,0.432462,0.446269,0.290629,0.494536,0.3027,0.075033,1.13433,0.404277,0.0539587,0.225949,0.420173,0.993209,0.253121,0.282051,8.90013,0.786948,
0.450345,0.673562,0.140607,0.482092,0.454036,0.361258,0.245531,0.663477,0.057291,0.218246,0.500449,0.56776,0.206922,0.606956,0.602785,1.81871,0.472956,0.317775,2.80838,0.226838,
0.0542873,0.291146,0.2257,0.689685,0.318539,0.210598,0.266045,0.27771,0.178856,0.00559001,0.1074,0.53494,0.154544,0.17791,0.673173,0.547572,0.212414,0.248663,0.478114,1.3617,
0.188574,0.338614,0.574885,0.104554,0.144721,0.669575,0.889663,0.566878,0.709302,0.385465,0.691303,0.425354,0.452373,1.85505,0.595564,0.425344,0.313311,0.618839,0.313998,0.388061,
0.262488,0.254614,0.50512,0.367613,0.585482,0.507616,0.189603,0.192065,0.523756,0.134972,0.415906,0.447271,0.749738,0.691356,0.0891389,0.493657,0.250309,0.303405,0.334017,0.230264,
0.0525113,0.277878,0.24729,0.430579,0.408857,0.200123,0.244977,0.402955,0.129971,0.640775,0.465286,2.11872,0.220589,0.349855,0.476965,0.815854,0.529307,0.592324,0.263013,0.748194,
0.0496392,1.05907,0.262763,0.249401,0.415984,0.228778,0.455567,0.53526,0.190054,0.257963,0.196094,0.382802,0.440053,0.214755,0.476228,0.205659,0.191604,0.624134,0.485425,0.559297,
0.246907,0.232733,0.73498,0.0819263,0.653352,0.739745,0.306746,0.428083,2.68984,0.213324,0.743491,0.14991,0.668478,0.36041,0.90164,0.498226,0.226459,1.21934,0.170618,0.744017,
0.246517,0.49494,0.488606,0.194833,0.52672,0.144784,0.232835,0.465442,0.252448,0.26636,0.567441,0.231556,0.21622,5.26605,0.377092,0.218491,0.578086,0.563748,0.926959,0.237591,
0.310837,0.0721142,0.26244,0.723838,0.355324,0.203102,0.434813,0.148056,0.268922,0.479534,0.3043,0.392162,0.604106,0.169587,0.25395,0.2099,0.570825,0.114,0.631869,0.0542713,
0.426695,0.357674,0.938031,0.44774,0.31827,0.207946,0.499614,0.744245,0.456482,0.429112,0.3247,0.456101,0.442765,0.630531,0.340346,0.288508,0.408047,0.264092,0.286792,0.132972,
0.457316,0.467232,0.238241,0.237583,0.527323,0.180979,0.415884,0.53057,0.342846,0.32135,0.435217,0.294578,0.254167,0.485547,0.390109,0.265368,0.238419,0.506054,1.53163,0.54154,
1.4611,0.528706,0.344081,0.404959,0.263482,0.184584,0.444842,0.478184,0.0440923,0.0238583,0.280163,0.202923,0.215313,0.0279395,0.243855,0.495698,0.321033,0.297122,0.48177,0.216992,
0.42564,0.521944,0.272665,0.308185,0.232914,0.523413,0.598621,0.403478,0.258784,0.211624,0.16907,0.211375,0.213914,0.50373,0.532172,0.403015,0.752443,0.175073,0.298751,0.465563,
0.556794,0.553934,0.28372,2.16928,1.62157,1.03688,0.250489,0.629516,0.186063,0.378996,0.150357,0.21488,0.381916,0.768887,0.906852,5.1925,0.411437,0.557964,0.511649,0.449841,
0.524484,0.457275,0.764832,0.311008,0.120704,1.10537,0.41758,0.839936,0.40535,0.572988,0.415711,0.503512,0.554392,0.252952,0.444368,0.263214,0.822158,0.30391,0.777259,0.889492,
0.413083,0.293171,0.229134,0.25896,0.39274,0.183677,0.184394,0.315555,0.36644,0.514342,1.91342,0.360035,0.25061,0.474084,0.467077,0.436687,0.692094,0.577024,0.45016,0.413784,
0.0427185,1.61741,0.339394,0.312301,1.02285,0.231768,0.394578,0.15822,0.395006,0.938414,0.420304,0.357013,2.18774,0.286964,1.12054,0.384438,0.443316,0.188655,0.366299,0.207924,
0.443186,0.501782,0.184362,0.421987,0.19013,0.172208,0.644066,1.59777,0.598052,0.210282,0.179055,0.177819,0.147862,0.606748,0.331471,1.28863,1.3828,0.198178,0.453492,0.241456,
0.42674,0.475207,0.168001,0.07741,0.304981,0.587583,0.232438,0.98301,0.0844267,1.1936,0.149726,0.703752,0.164007,0.477953,2.16478,0.233502,0.184165,0.349711,1.02594,0.239494,
0.610715,0.465731,0.126298,0.510906,0.576073,0.627309,0.67831,0.294064,0.0530993,0.455094,0.3127,0.340941,0.329139,0.530911,0.265372,0.598085,0.218866,0.532898,0.444238,0.630907,
0.181195,0.3705,0.156835,0.627822,0.505154,0.510764,0.522304,0.61248,0.739346,0.380931,0.437302,0.215334,0.308458,0.0191259,0.644828,0.269755,0.17648,0.765541,1.18823,1.74086,
0.425199,0.271155,0.234637,0.682559,0.26167,0.512138,0.277283,0.14552,0.226956,0.140157,0.168721,0.406012,0.42735,0.320249,0.366979,0.451548,0.457736,0.290815,0.282748,0.376922,
0.493023,0.0549994,0.212341,0.112675,0.30505,0.501523,0.28203,0.285366,0.466773,0.534142,0.525569,0.456251,0.482559,0.572949,0.180592,0.459442,0.332048,0.410774,0.532981,0.255286,
0.35573,0.488221,1.15284,0.460425,0.459612,0.489919,1.39598,0.493549,0.229641,0.541841,0.461934,0.380469,0.145194,0.311432,0.144104,0.398207,0.131456,0.664678,0.160507,1.37025,
0.465982,0.230279,0.498023,0.528882,0.462676,0.202361,0.543241,0.200103,0.265805,2.66747,0.788975,0.251492,0.193821,0.454215,0.0858332,0.253357,0.428538,0.444594,0.849036,0.586837,
0.244891,0.298097,0.187885,0.446035,0.365403,0.91983,0.382126,0.497836,0.1991,0.249284,0.213063,0.377513,0.332549,0.342869,1.1553,0.285789,0.218111,0.661712,0.407225,0.276094,
0.57923,0.318288,0.609123,3.5984,0.922798,0.402656,0.167227,0.284661,0.634388,0.23409,0.220224,0.685629,0.287722,0.436233,0.470827,0.250481,0.315476,0.594634,0.27003,0.200931,
0.571005,0.677376,0.231008,0.428102,0.202752,0.25523,1.16801,0.666016,0.122753,0.157147,0.38945,0.205705,0.371464,0.157529,8.46844,0.512959,0.15389,0.469088,1.38071,0.933442,
0.366231,0.0610704,0.415434,0.147058,0.354415,0.664642,0.597314,0.485099,0.131463,0.344716,0.97189,0.54717,0.22699,0.277432,0.174179,0.62002,0.575706,0.501209,0.478519,0.227036,
0.422699,0.271354,0.402458,0.28204,1.39941,0.395415,0.275698,0.523138,0.123715,0.233271,0.259938,0.29154,0.529304,1.46681,0.250756,1.18906,0.52844,0.487533,0.770802,0.26575,
0.190507,0.153595,0.129521,0.448324,0.522113,1.02926,0.33596,1.16833,0.223594,0.211179,0.410679,0.370127,1.9957,0.321194,0.367536,0.258088,0.458446,0.528493,0.618171,0.396772,
3.87002,0.146743,0.511238,0.314988,2.19993,0.542869,0.64536,0.490256,0.269572,0.490689,0.49152,0.305285,0.409469,0.483537,0.504256,0.0644321,0.194406,0.493801,0.502472,0.471694,
0.258671,1.00205,0.285966,0.205658,0.602141,0.202111,0.201228,0.431307,0.211397,0.507555,0.593407,0.726607,0.301956,0.309309,0.836192,0.466869,0.471397,0.444609,2.63016,0.267934,
0.442442,0.748303,0.0954652,0.873259,0.546008,0.500557,0.235609,0.198793,0.406842,0.234409,1.20169,0.399773,0.174853,0.143921,0.671548,0.440258,0.223985,0.259742,0.447278,0.430694,
0.218008,0.151526,0.447566,0.274104,0.327844,0.285389,0.466729,0.380733,0.183296,0.159935,0.452674,0.262031,0.0394535,0.253698,0.326126,0.613967,0.55052,0.293893,0.228409,0.20757,
0.132161,6.4444,0.140025,0.677352,0.938777,0.20166,0.227257,0.27235,1.00342,0.444036,0.624913,0.231742,0.185235,0.189017,0.320228,0.475983,0.223063,1.56123,0.209274,81.2512,
1.21062,0.448899,0.227768,0.255643,0.238844,0.365466,0.178928,0.554626,0.172462,0.466278,0.366102,0.375747,0.460168,3.84635,0.455472,0.160015,0.452946,0.225933,0.312702,0.434031,
