0.270408
0.257363
0.285069
2.00976
0.191231
0.471866
0.0424185
0.690043
0.179298
0.16144
0.148231
0.748311
0.641623
0.61152
0.457716
0.288997
0.319603
0.207636
0.163152
0.4665
