0.00126625,0.00820143,0.00816373,0.00549274,0.013426,0.00267272,0.00276716,0.0192237,0.00164726,0.00184339,0.00151126,0.00423344,0.00203064,0.00926581,0.0112982,0.00345832,0.00401257,0.0138239,0.0182944,0.00541064,
0.00884449,0.0107485,0.00199533,0.00549274,0.00920685,0.00281043,0.00276716,0.00314856,0.00164726,0.00184339,0.00962123,0.00423344,0.0124333,0.00311647,0.0112982,0.0120617,0.00401257,0.0168531,0.0182944,0.00565759,
0.00959461,0.00824547,0.00816373,0.00549274,0.0101417,0.00281043,0.00876821,0.00199636,0.00164726,0.00184339,0.00151126,0.00396859,0.00203064,0.0187136,0.00162623,0.0120617,0.00401257,0.00349887,0.0182944,0.00504726,
0.00977914,0.0111786,0.00816373,0.00549274,0.00440074,0.00267272,0.00276716,0.00199088,0.00164726,0.00875852,0.00962123,0.00396859,0.00293903,0.010636,0.0112982,0.0120617,0.00401257,0.00349887,0.0181179,0.00504726,
0.00977914,0.00871049,0.00816373,0.00549274,0.00898594,0.00267272,0.00876821,0.00314856,0.00164726,0.00184339,0.00151126,0.00423344,0.00908054,0.00137438,0.00860798,0.00345832,0.00401257,0.00730449,0.0182944,0.00504726,
0.00977914,0.00871049,0.00816373,0.00549274,0.013426,0.00267272,0.00184511,0.0192237,0.00164726,0.00184339,0.00226628,0.00396859,0.00203064,0.00311647,0.00911521,0.0120617,0.00401257,0.0138239,0.00429779,0.00504726,
0.00126625,0.00402041,0.00816373,0.00549274,0.0248219,0.00267272,0.00184511,0.00314856,0.00164726,0.00184339,0.00151126,0.00423344,0.00293903,0.00311647,0.00911521,0.0120617,0.00401257,0.00436038,0.0181179,0.00504726,
0.00959461,0.00251314,0.00816373,0.00549274,0.0248219,0.00267272,0.00276716,0.0192237,0.00164726,0.00184339,0.0185197,0.00423344,0.0124333,0.00926581,0.00911521,0.0120617,0.00401257,0.0168531,0.00188007,0.00541064,
0.00977914,0.00824547,0.00816373,0.00549274,0.00920685,0.00267272,0.00276716,0.00199088,0.00164726,0.00184339,0.00331495,0.00423344,0.00908054,0.00187637,0.00911521,0.0120617,0.00401257,0.00349887,0.0182944,0.00504726,
0.00126625,0.0204319,0.00199533,0.00549274,0.013426,0.00267272,0.00184511,0.00314856,0.00849205,0.00184339,0.00151126,0.00423344,0.00203064,0.00187637,0.00911521,0.00345832,0.00401257,0.00436038,0.00342044,0.00504726,
0.00977914,0.00820143,0.00816373,0.00549274,0.00898594,0.00267272,0.00276716,0.0211887,0.00164726,0.00184339,0.00948866,0.00396859,0.00908054,0.00187637,0.00911521,0.0120617,0.00401257,0.0138239,0.00342044,0.00504726,
0.00977914,0.0204319,0.00816373,0.00549274,0.0193352,0.00267272,0.00191613,0.00311445,0.00164726,0.00184339,0.00331495,0.00423344,0.00908054,0.00137438,0.00860798,0.0121331,0.00398546,0.00372383,0.0181179,0.00504726,
0.00977914,0.00871049,0.00816373,0.00549274,0.00898594,0.00281043,0.00276716,0.00314856,0.00164726,0.00184339,0.00151126,0.00423344,0.00908054,0.00926581,0.00860798,0.0121331,0.00401257,0.00720365,0.0181179,0.00504726,
0.00977914,0.00534107,0.00816373,0.00549274,0.00920685,0.00281043,0.00276716,0.0211887,0.00164726,0.00184339,0.00962123,0.00423344,0.00293903,0.00928979,0.00860798,0.00320615,0.00401257,0.00349887,0.00429779,0.00504726,
0.00977914,0.00871049,0.00816373,0.00549274,0.0101417,0.00267272,0.00191613,0.00314856,0.00164726,0.00184339,0.00226628,0.00423344,0.00203064,0.00928979,0.0116159,0.00345832,0.00401257,0.00695086,0.0206483,0.00504726,
0.00126625,0.00820143,0.00816373,0.00549274,0.0248219,0.00267272,0.00876821,0.0115761,0.00164726,0.00184339,0.00948866,0.0040801,0.0124333,0.00311647,0.00862352,0.00443751,0.00401257,0.00436038,0.0181179,0.00541064,
0.00959461,0.00402041,0.00816373,0.00549274,0.00920685,0.00267272,0.00276716,0.0115761,0.00164726,0.0091977,0.00962918,0.00396859,0.00908054,0.0108234,0.00862352,0.0120617,0.00401257,0.00720365,0.0181179,0.00504726,
0.00977914,0.0258839,0.00816373,0.00549274,0.00264203,0.00267272,0.00276716,0.00882453,0.00164726,0.00184339,0.00207342,0.00423344,0.00908054,0.00926581,0.00860798,0.00345832,0.00401257,0.00820162,0.0115324,0.00504726,
0.00959461,0.00820143,0.00199533,0.00549274,0.0088087,0.00267272,0.00276716,0.00314856,0.00164726,0.00184339,0.00962918,0.00423344,0.00203064,0.00187637,0.010095,0.00345832,0.00401257,0.00730449,0.00188007,0.00565759,
0.00959461,0.00534107,0.00816373,0.00549274,0.013426,0.00322374,0.00276716,0.00199088,0.00164726,0.00184339,0.00226628,0.00396859,0.0124333,0.00187637,0.00860798,0.00320615,0.00401257,0.00820162,0.00809207,0.00504726,
0.00126625,0.00534107,0.00816373,0.00549274,0.00898594,0.00267272,0.00184511,0.0115761,0.00164726,0.00184339,0.00962123,0.00396859,0.00203064,0.0108234,0.00860798,0.0207691,0.00401257,0.0265552,0.0181179,0.00541064,
0.00275646,0.00871049,0.00816373,0.00549274,0.00267185,0.00267272,0.00876821,0.00314856,0.00164726,0.00184339,0.00151126,0.00423344,0.00203064,0.00926581,0.00860798,0.0120617,0.00401257,0.00720365,0.00284713,0.00504726,
0.00126625,0.00534107,0.00199533,0.00549274,0.00267185,0.00267272,0.00876821,0.00882453,0.0177829,0.00184339,0.00151126,0.00423344,0.0124333,0.00187637,0.00223411,0.00345832,0.00401257,0.00820162,0.0398295,0.00504726,
0.00959461,0.00820143,0.00199533,0.00549274,0.00920685,0.00267272,0.00876821,0.00314856,0.00164726,0.00184339,0.00962123,0.00423344,0.00203064,0.0108234,0.00860798,0.0121331,0.00401257,0.00349887,0.0182944,0.00504726,
0.00977914,0.00871049,0.00816373,0.00549274,0.0101417,0.00267272,0.00276716,0.00199088,0.00164726,0.00184339,0.00151126,0.00396859,0.0124333,0.00926581,0.00911521,0.0207691,0.00401257,0.00720365,0.0181179,0.0156724,
0.00959461,0.0111786,0.00816373,0.00549274,0.00920685,0.00267272,0.00276716,0.0118983,0.00164726,0.00184339,0.00151126,0.00423344,0.0124333,0.00928979,0.00162623,0.00345832,0.00401257,0.00720365,0.0112836,0.00504726,
0.00126625,0.00820143,0.00816373,0.00549274,0.0101417,0.00267272,0.012639,0.0115761,0.00164726,0.00184339,0.00151126,0.00423344,0.00203064,0.00187637,0.00860798,0.0302679,0.00398546,0.0138239,0.0182944,0.00504726,
0.0106102,0.0170827,0.00199533,0.00549274,0.0101417,0.00267272,0.00276716,0.0115761,0.00164726,0.00184339,0.00151126,0.00423344,0.0124333,0.00321861,0.00860798,0.0121331,0.00401257,0.0138239,0.00342044,0.00504726,
0.00126625,0.00871049,0.00199533,0.00549274,0.00264203,0.00267272,0.00876821,0.0191284,0.00164726,0.00184339,0.00151126,0.0233666,0.0124333,0.00926581,0.00911521,0.00345832,0.00401257,0.00372383,0.0181179,0.00504726,
0.00977914,0.00534107,0.00816373,0.00549274,0.00920685,0.00267272,0.00276716,0.0188909,0.00164726,0.00184339,0.00962918,0.00396859,0.00293903,0.00187637,0.010095,0.0121331,0.00401257,0.00372383,0.0181179,0.00504726,
0.00977914,0.0107943,0.00816373,0.00549274,0.00267185,0.00322374,0.00184511,0.00314856,0.00164726,0.00875852,0.00948866,0.00396859,0.00908054,0.00223516,0.0180696,0.00320615,0.00401257,0.00720365,0.00188007,0.00504726,
0.00126625,0.00402041,0.00816373,0.00549274,0.00920685,0.00322374,0.00276716,0.00311445,0.0173173,0.00875852,0.00365946,0.00423344,0.00911964,0.00928979,0.0273623,0.0207691,0.00401257,0.00720365,0.00188007,0.00504726,
0.00977914,0.00820143,0.00816373,0.00549274,0.00920685,0.00267272,0.00276716,0.00314856,0.00849205,0.00184339,0.00151126,0.00396859,0.00203064,0.00187637,0.00862352,0.0139354,0.0224766,0.00720365,0.00188007,0.00504726,
0.00977914,0.0258839,0.00816373,0.0158974,0.00920685,0.00267272,0.00876821,0.00472249,0.00164726,0.00184339,0.00151126,0.00396859,0.00203064,0.00455253,0.00162623,0.00345832,0.00401257,0.00730449,0.00824621,0.0265196,
0.0202262,0.00820143,0.00816373,0.00549274,0.00563972,0.00267272,0.0327703,0.0115078,0.0172582,0.00184339,0.00207342,0.00423344,0.00203064,0.00187637,0.0112982,0.00345832,0.00401257,0.00695086,0.029808,0.00504726,
0.00275646,0.0170827,0.00816373,0.00549274,0.013426,0.00267272,0.020763,0.0115761,0.0195949,0.00184339,0.00226628,0.00423344,0.00203064,0.0303299,0.0180696,0.00345832,0.00401257,0.00695086,0.0208321,0.00504726,
0.0202262,0.00402041,0.00816373,0.00549274,0.0088087,0.00267272,0.00184511,0.0115761,0.00164726,0.00184339,0.00331495,0.00423344,0.00203064,0.00311647,0.00860798,0.0120617,0.00401257,0.00349887,0.029808,0.0270179,
0.00977914,0.00878261,0.00816373,0.00549274,0.00267185,0.00267272,0.00276716,0.00314856,0.00164726,0.00184339,0.00962123,0.00423344,0.0124333,0.00926581,0.0214636,0.0120617,0.00401257,0.00349887,0.029808,0.00504726,
0.00977914,0.00820143,0.00199533,0.00549274,0.0299976,0.00322374,0.00276716,0.00199088,0.0189425,0.00875852,0.00948866,0.00423344,0.00203064,0.00137438,0.00162623,0.00708395,0.00401257,0.0138239,0.00429779,0.00541064,
0.00959461,0.0258839,0.00816373,0.00549274,0.00920685,0.00267272,0.0204009,0.0118983,0.00164726,0.00184339,0.00151126,0.00423344,0.0231982,0.00926581,0.00911521,0.00569683,0.00401257,0.0137039,0.00429779,0.00504726,
0.0202262,0.00175965,0.00199533,0.00549274,0.00920685,0.0135321,0.0301686,0.0211887,0.0189425,0.00184339,0.00151126,0.00396859,0.00203064,0.00187637,0.00860798,0.00569683,0.00401257,0.00720365,0.00502979,0.00504726,
0.00126625,0.00820446,0.00816373,0.00549274,0.00920685,0.0307071,0.00184511,0.0211887,0.00164726,0.00184339,0.00151126,0.00423344,0.00203064,0.0313414,0.00911521,0.0215126,0.00401257,0.00730449,0.00502979,0.00541064,
0.0117027,0.00820143,0.00816373,0.00549274,0.00898594,0.00950831,0.00184511,0.0115761,0.00164726,0.00184339,0.00207342,0.00423344,0.0124333,0.00187637,0.00162623,0.022761,0.00401257,0.00695086,0.0114809,0.00504726,
0.00959461,0.00277144,0.00816373,0.0162844,0.00920685,0.0156783,0.00184511,0.0115078,0.00164726,0.00184339,0.0273575,0.00396859,0.00203064,0.00928979,0.0290398,0.00320615,0.00401257,0.00695086,0.00429779,0.0169166,
0.00959461,0.0258839,0.00816373,0.0271206,0.00440074,0.0239604,0.00184511,0.0211887,0.00164726,0.00184339,0.00207342,0.00423344,0.00203064,0.00187637,0.0180696,0.00443751,0.00401257,0.00695086,0.00188007,0.0186652,
0.00959461,0.00277144,0.00816373,0.00549274,0.00898594,0.00267272,0.0303835,0.00199088,0.00164726,0.0213317,0.00151126,0.0326446,0.00203064,0.00187637,0.0112982,0.00345832,0.0232574,0.00372383,0.0112836,0.00504726,
0.00977914,0.0185212,0.0127796,0.00549274,0.0290097,0.00267272,0.0231499,0.00199636,0.00164726,0.00184339,0.00207342,0.00396859,0.00203064,0.00187637,0.00223411,0.00345832,0.00401257,0.00349887,0.00215607,0.00541064,
0.00959461,0.0170827,0.00199533,0.00549274,0.00336115,0.00267272,0.00184511,0.0115761,0.00164726,0.0293951,0.00151126,0.0240354,0.00203064,0.00187637,0.00860798,0.00320615,0.00401257,0.00748893,0.00342044,0.00541064,
0.0205869,0.00277144,0.00816373,0.00549274,0.0317792,0.00267272,0.00276716,0.0327016,0.00164726,0.0100381,0.00207342,0.0240354,0.00203064,0.00926581,0.00860798,0.00320615,0.0144045,0.0191927,0.00429779,0.0259414,
0.0180393,0.00820143,0.00199533,0.00837405,0.00920685,0.0198737,0.00276716,0.0115078,0.0262847,0.0206564,0.00971919,0.00396859,0.00203064,0.00187637,0.00860798,0.0120617,0.00401257,0.00349887,0.0181179,0.00504726,
0.00977914,0.00824547,0.00199533,0.00549274,0.00336115,0.030561,0.037514,0.00311445,0.00164726,0.0445428,0.00962123,0.00423344,0.00203064,0.00926581,0.0180696,0.0390215,0.00401257,0.00349887,0.0280592,0.0263181,
0.00977914,0.00251314,0.012612,0.0258819,0.0088087,0.0311319,0.00276716,0.0115761,0.00164726,0.00184339,0.00962918,0.00686504,0.0124333,0.00187637,0.00162623,0.0120617,0.00401257,0.0138239,0.0112836,0.00504726,
0.0189572,0.0172051,0.00816373,0.0258819,0.00898594,0.00267272,0.00276716,0.00311445,0.00164726,0.00184339,0.00331495,0.00396859,0.0124333,0.00187637,0.00860798,0.0120617,0.00401257,0.00695086,0.00429779,0.00541064,
0.00275646,0.00175965,0.00199533,0.00549274,0.00704467,0.0238976,0.00276716,0.00463205,0.00164726,0.00184339,0.00331495,0.0273213,0.00203064,0.0197011,0.00860798,0.00320615,0.00401257,0.0402217,0.0112836,0.00504726,
0.00959461,0.0192386,0.00816373,0.00549274,0.0155692,0.0188897,0.00961134,0.0186722,0.00164726,0.00184339,0.00350515,0.0326446,0.0204615,0.010514,0.00860798,0.00320615,0.00660089,0.00695086,0.00800146,0.00504726,
0.00126625,0.0260412,0.00816373,0.00549274,0.00267185,0.00322374,0.00184511,0.0246917,0.00164726,0.03185,0.00151126,0.00423344,0.0124333,0.00928979,0.00162623,0.0260071,0.00401257,0.00695086,0.00188007,0.00541064,
0.0202262,0.0369782,0.00475468,0.00549274,0.00267185,0.00267272,0.0568182,0.00199636,0.00164726,0.0120227,0.00948866,0.00423344,0.0124333,0.00926581,0.00162623,0.00345832,0.00401257,0.00349887,0.00592398,0.00504726,
0.00977914,0.0346871,0.0128292,0.0162636,0.00267185,0.00281043,0.00276716,0.0403455,0.0262847,0.00184339,0.00207342,0.0277088,0.0139606,0.00928979,0.0235687,0.0245998,0.0138997,0.00695086,0.00604006,0.00504726,
0.0116789,0.0260412,0.00816373,0.00549274,0.0248474,0.0307071,0.00276716,0.00199088,0.0450445,0.0214735,0.00151126,0.00676841,0.0158895,0.0310014,0.0214636,0.00320615,0.00401257,0.0245685,0.00891288,0.00504726,
0.00884449,0.037508,0.00816373,0.00549274,0.00440074,0.0305048,0.00276716,0.00199636,0.00164726,0.00184339,0.00226628,0.00423344,0.0230704,0.0187136,0.00862352,0.00320615,0.0320487,0.00695086,0.0417729,0.0173147,
0.00126625,0.00820143,0.02912,0.00693441,0.0308448,0.0236225,0.00276716,0.0298219,0.00164726,0.00184339,0.0185197,0.00423344,0.0152882,0.00311647,0.00223411,0.0120617,0.0320487,0.00583253,0.0112836,0.0147022,
0.0359538,0.0170827,0.00816373,0.00549274,0.0202459,0.0116659,0.00276716,0.0115078,0.0177961,0.00184339,0.00962123,0.00423344,0.00983343,0.00223516,0.00336763,0.0207691,0.0252571,0.0478376,0.00848253,0.00615436,
0.0114486,0.0369782,0.00401906,0.00669589,0.00970292,0.0228057,0.00276716,0.00314856,0.0100148,0.00184339,0.00151126,0.00423344,0.00203064,0.00311647,0.0207201,0.0317391,0.0345738,0.00349887,0.0121124,0.00667037,
0.00275646,0.00175965,0.00816373,0.00549274,0.0495676,0.0231075,0.00276716,0.00463205,0.00164726,0.00875852,0.00151126,0.00396859,0.0124333,0.0370813,0.0188381,0.0321195,0.00401257,0.00873617,0.0114809,0.00541064,
0.0359538,0.0347012,0.00816373,0.00549274,0.00569979,0.0106516,0.0132814,0.00314856,0.00164726,0.0102938,0.00331495,0.0386165,0.0124333,0.00928979,0.0273623,0.00345832,0.0146312,0.00349887,0.00215607,0.00504726,
0.00126625,0.0260353,0.0387811,0.00549274,0.00336115,0.0509805,0.0122992,0.00311445,0.016921,0.00971908,0.00331495,0.0164754,0.0230704,0.0226135,0.0221615,0.0171833,0.00401257,0.0240944,0.00342044,0.00615436,
0.0362912,0.00900523,0.0137896,0.037107,0.0483347,0.0294608,0.0132814,0.0115761,0.00822898,0.0186019,0.00151126,0.00799455,0.0134068,0.0147577,0.0152233,0.00345832,0.00401257,0.00738638,0.00215607,0.0265619,
0.00126625,0.0346871,0.00475468,0.0161868,0.0136041,0.00267272,0.00184511,0.00199088,0.00164726,0.011432,0.0278603,0.0343317,0.00911964,0.00455469,0.00223411,0.00320615,0.0232574,0.0148308,0.00215607,0.00766595,
0.0284809,0.00197554,0.0137896,0.00549274,0.00898594,0.020061,0.0124709,0.0211887,0.00164726,0.0196482,0.00962123,0.01457,0.0340669,0.042559,0.010095,0.0299138,0.0135303,0.00619298,0.0280592,0.00589699,
0.018901,0.00175965,0.0137896,0.00549274,0.00267185,0.00322374,0.00276716,0.0312502,0.00164726,0.0113966,0.00962123,0.00723661,0.00911964,0.0195998,0.0046399,0.0131249,0.0318329,0.0179375,0.0385914,0.00541064,
0.00126625,0.0126398,0.00475468,0.0157775,0.00264203,0.0199202,0.00276716,0.0146978,0.0183343,0.0100381,0.00925511,0.00423344,0.0253031,0.00782362,0.0311231,0.0121331,0.0356507,0.0256117,0.0112836,0.0166722,
0.00126625,0.0269418,0.0104016,0.0157432,0.0103715,0.0234571,0.0132814,0.0115761,0.00164726,0.011323,0.0393988,0.0497597,0.0320837,0.00187637,0.0116159,0.00320615,0.00401257,0.00864529,0.0210841,0.00605298,
0.0114289,0.0346241,0.0185239,0.00549274,0.0258716,0.00950831,0.0236468,0.0115078,0.0575759,0.00184339,0.0312873,0.00683536,0.0200196,0.0100876,0.00469464,0.00320615,0.015319,0.0160312,0.00188007,0.0159542,
0.00126625,0.00865814,0.00816373,0.0167809,0.00774405,0.0129024,0.00276716,0.0118983,0.0201174,0.00184339,0.0208964,0.0172656,0.00335923,0.00187637,0.00469464,0.00320615,0.0345738,0.00794878,0.00844507,0.0264698,
0.0100626,0.0172051,0.0277484,0.00644904,0.040058,0.0103424,0.0132814,0.00872674,0.0296171,0.0288561,0.00925511,0.00423344,0.0230756,0.00137438,0.0117919,0.0397445,0.0232574,0.0238231,0.0112836,0.0287304,
0.0359173,0.00865814,0.0185502,0.0263402,0.0415682,0.00281043,0.0124709,0.00901625,0.00164726,0.00184339,0.00925511,0.00752327,0.0438401,0.00137438,0.0351453,0.0378033,0.0232574,0.0137094,0.0500394,0.0068746,
0.00275646,0.0175424,0.00816373,0.00549274,0.0418193,0.00858293,0.0468657,0.010834,0.0271729,0.0186019,0.00948866,0.00892955,0.00872879,0.0109338,0.0181197,0.00496613,0.00542415,0.0148308,0.0324169,0.00784071,
0.00977914,0.00175965,0.0342222,0.0157775,0.0088087,0.0199813,0.00961134,0.0160276,0.0271729,0.0100381,0.00151126,0.0243515,0.0817417,0.0074476,0.0273623,0.00869453,0.00401257,0.00612567,0.0114809,0.0376209,
0.00126625,0.0166926,0.0138213,0.00549274,0.013426,0.00666326,0.0119867,0.00463205,0.00164726,0.0127096,0.00151126,0.0167009,0.0189532,0.0222087,0.00860798,0.00443751,0.00401257,0.0168531,0.00844507,0.0358362,
0.00977914,0.0264833,0.0181011,0.00549274,0.0103197,0.00842877,0.00962481,0.00311445,0.00164726,0.0220589,0.00539412,0.0168608,0.0299415,0.019988,0.0113212,0.00698883,0.0233331,0.0200535,0.00809207,0.00605298,
0.0098453,0.0170827,0.0134454,0.0101247,0.00264203,0.0135321,0.010066,0.0403578,0.016921,0.0100381,0.00925511,0.00659854,0.0225104,0.0129813,0.0197639,0.0209562,0.00401257,0.0484753,0.0182944,0.0251376,
0.0278648,0.0172051,0.0137896,0.00788412,0.00336115,0.00449636,0.0316081,0.0122837,0.00164726,0.011432,0.00962123,0.0139888,0.0531011,0.0211961,0.0211125,0.00762585,0.00401257,0.0156475,0.0284249,0.0159542,
