0.0163289
0.0187459
0.0108208
0.00717245
0.00467173
0.0140319
0.0675338
0.027518
0.00254414
0.00789433
0.00356998
0.0127567
0.0363873
0.003699
0.010248
0.0288481
0.0256872
0.0204882
0.029411
0.013037
