0.00584271
0.0104896
0.0113312
0.00758005
0.00467173
0.0269806
0.00171345
0.00224163
0.00254414
0.00327097
0.00356998
0.00966178
0.00967736
0.003699
0.00168259
0.00296957
0.0164806
0.0105051
0.00240872
0.0242845
