-0.0261538,-0.0523077,-0.791818
-0.0240458,-0.0576336,-0.785774
-0.0427481,-0.0503817,-0.785774
-0.0259542,-0.0541985,-0.785774
-0.0232061,-0.0526718,-0.785774
-0.0419847,-0.0473282,-0.785774
-0.0379135,-0.0463104,-0.785774
-0.0236641,-0.048855,-0.785774
-0.0419847,-0.0427481,-0.785774
-0.0374046,-0.0427481,-0.785774
-0.0419847,-0.0374046,-0.785774
-0.0374046,-0.0374046,-0.785774
-0.0419847,-0.0328244,-0.785774
-0.0389313,-0.0335878,-0.785774
-0.0232323,-0.0611111,-0.779821
-0.0409091,-0.0560606,-0.779821
-0.0380952,-0.0571429,-0.779821
-0.0261364,-0.057197,-0.779821
0.0424242,-0.0590909,-0.779821
-0.0409091,-0.0530303,-0.779821
-0.0378788,-0.0530303,-0.779821
-0.0335498,-0.0525974,-0.779821
-0.0276515,-0.0526515,-0.779821
-0.0409091,-0.05,-0.779821
-0.0376623,-0.0489177,-0.779821
-0.0339827,-0.0480519,-0.779821
-0.0242424,-0.0469697,-0.779821
-0.0416667,-0.030303,-0.779821
-0.0376623,-0.0313853,-0.779821
-0.0348485,-0.0318182,-0.779821
-0.0416667,-0.0272727,-0.779821
-0.0380682,-0.0274621,-0.779821
-0.0348485,-0.0280303,-0.779821
-0.0416667,-0.0242424,-0.779821
-0.0330827,-0.0661654,-0.773958
-0.0372932,-0.0607519,-0.773958
-0.0334586,-0.0618421,-0.773958
-0.0255639,-0.0601504,-0.773958
-0.0240602,-0.0616541,-0.773958
0.0390977,-0.0616541,-0.773958
0.0406015,-0.0601504,-0.773958
-0.0368421,-0.0586466,-0.773958
-0.032782,-0.0572932,-0.773958
-0.0270677,-0.0578947,-0.773958
0.0379699,-0.056015,-0.773958
0.041203,-0.0568421,-0.773958
-0.0323308,-0.0541353,-0.773958
-0.0285714,-0.0533835,-0.773958
0.0336842,-0.0523308,-0.773958
0.037594,-0.0526316,-0.773958
0.0419173,-0.0524436,-0.773958
-0.0230576,-0.045614,-0.773958
0.0342857,-0.0478195,-0.773958
0.037594,-0.0492481,-0.773958
0.0427068,-0.0487218,-0.773958
0.0451128,-0.0451128,-0.773958
-0.0233083,-0.0421053,-0.773958
-0.0233083,-0.0390977,-0.773958
-0.0360902,-0.0255639,-0.773958
-0.0345865,-0.0255639,-0.773958
-0.037218,-0.0236842,-0.773958
-0.0345865,-0.0240602,-0.773958
-0.0268657,-0.0701493,-0.768182
0.0238806,-0.0701493,-0.768182
0.0276119,-0.0706468,-0.768182
-0.0313433,-0.0664179,-0.768182
-0.0276119,-0.0671642,-0.768182
-0.0238806,-0.0671642,-0.768182
0.0228856,-0.0666667,-0.768182
0.0276119,-0.0671642,-0.768182
0.0324094,-0.066951,-0.768182
-0.0313433,-0.0626866,-0.768182
-0.0276119,-0.0626866,-0.768182
-0.0233831,-0.0636816,-0.768182
0.019403,-0.0641791,-0.768182
0.0223881,-0.0634328,-0.768182
0.0278155,-0.0628223,-0.768182
0.0328358,-0.0626866,-0.768182
0.0364179,-0.0623881,-0.768182
-0.0287313,-0.0576493,-0.768182
0.0293532,-0.0579602,-0.768182
0.0328358,-0.0574627,-0.768182
0.036887,-0.0582089,-0.768182
-0.0298507,-0.0522388,-0.768182
0.0298507,-0.0537313,-0.768182
0.0320896,-0.0526119,-0.768182
0.0323383,-0.0477612,-0.768182
0.0373134,-0.0470149,-0.768182
0.0410448,-0.0470149,-0.768182
0.0339552,-0.0425373,-0.768182
0.0371777,-0.0427408,-0.768182
0.0425373,-0.0425373,-0.768182
-0.0238806,-0.0365672,-0.768182
0.036194,-0.0376866,-0.768182
0.0437811,-0.0383085,-0.768182
-0.041791,-0.0212687,-0.768182
-0.0376119,-0.0214925,-0.768182
-0.0343284,-0.0223881,-0.768182
-0.0419776,-0.018097,-0.768182
-0.0376866,-0.0190299,-0.768182
-0.0111111,-0.0755556,-0.762492
-0.00740741,-0.0755556,-0.762492
-0.00444444,-0.0755556,-0.762492
0.00740741,-0.0755556,-0.762492
0.0125926,-0.0755556,-0.762492
-0.0251852,-0.0711111,-0.762492
-0.0219259,-0.0717037,-0.762492
-0.0175926,-0.0724074,-0.762492
-0.0125926,-0.0725926,-0.762492
-0.00740741,-0.0725926,-0.762492
-0.00444444,-0.0725926,-0.762492
0.00740741,-0.0725926,-0.762492
0.0125926,-0.0725926,-0.762492
0.0177778,-0.0725926,-0.762492
0.0220106,-0.0721693,-0.762492
0.0251852,-0.0711111,-0.762492
-0.0251852,-0.0696296,-0.762492
-0.0217284,-0.0676543,-0.762492
-0.0177778,-0.0674074,-0.762492
-0.0128042,-0.0677249,-0.762492
-0.00759259,-0.0683333,-0.762492
-0.00444444,-0.0681481,-0.762492
0.00773663,-0.0679835,-0.762492
0.0125926,-0.0681481,-0.762492
0.0177778,-0.0678518,-0.762492
0.0213333,-0.0684444,-0.762492
-0.0207407,-0.062963,-0.762492
-0.017963,-0.0624074,-0.762492
-0.0148148,-0.0637037,-0.762492
0.0192593,-0.0614815,-0.762492
0.0222222,-0.0607407,-0.762492
0.0251852,-0.0607407,-0.762492
0.0222222,-0.0592593,-0.762492
0.0266667,-0.0581481,-0.762492
0.0288889,-0.0525926,-0.762492
0.0296296,-0.0488889,-0.762492
0.0311111,-0.0466667,-0.762492
0.0320988,-0.042963,-0.762492
0.0337037,-0.0377778,-0.762492
0.037037,-0.0362963,-0.762492
0.0427161,-0.0365432,-0.762492
0.0359259,-0.032963,-0.762492
0.042963,-0.0340741,-0.762492
-0.022963,-0.0274074,-0.762492
-0.0372839,-0.0167901,-0.762492
-0.0422222,-0.0125926,-0.762492
-0.0380741,-0.0136296,-0.762492
-0.00220588,-0.0720588,-0.756885
0.00220588,-0.0720588,-0.756885
-0.00588235,-0.0661765,-0.756885
-0.00220588,-0.0676471,-0.756885
0.00220588,-0.0676471,-0.756885
0.00588235,-0.0661765,-0.756885
-0.0161765,-0.0602941,-0.756885
-0.0110294,-0.0639706,-0.756885
-0.00735294,-0.0639706,-0.756885
-0.00235294,-0.0635294,-0.756885
0,-0.0647059,-0.756885
0.00833333,-0.0632353,-0.756885
0.0125,-0.0635294,-0.756885
0.0168067,-0.0621849,-0.756885
-0.0205882,-0.0566176,-0.756885
-0.0178309,-0.0571691,-0.756885
-0.0147059,-0.0558824,-0.756885
0.01875,-0.0577206,-0.756885
0.0220588,-0.0566176,-0.756885
0.0254902,-0.0563725,-0.756885
-0.0205882,-0.0544118,-0.756885
-0.0183824,-0.0536765,-0.756885
0.0191176,-0.0544118,-0.756885
0.0216387,-0.0531513,-0.756885
0.0264706,-0.0533088,-0.756885
0.0286765,-0.0477941,-0.756885
0.0294118,-0.0441176,-0.756885
0.0308824,-0.0419118,-0.756885
-0.0220588,-0.0352941,-0.756885
0.0319853,-0.0375,-0.756885
-0.0227941,-0.0323529,-0.756885
0.0338235,-0.0323529,-0.756885
0.0382353,-0.0316176,-0.756885
0.0426471,-0.0319328,-0.756885
-0.0235294,-0.0294118,-0.756885
0.0356618,-0.0283088,-0.756885
0.0431373,-0.0289216,-0.756885
-0.0370098,-0.0107843,-0.756885
-0.0419118,-0.00735294,-0.756885
-0.0375,-0.00735294,-0.756885
-0.0419118,-0.00367647,-0.756885
-0.0389706,-0.00441176,-0.756885
-0.010219,-0.0613139,-0.751361
-0.00729927,-0.0613139,-0.751361
-0.00364964,-0.0624088,-0.751361
0.00218978,-0.0627737,-0.751361
0.00729927,-0.0620438,-0.751361
0.0124088,-0.0613139,-0.751361
-0.010219,-0.0591241,-0.751361
-0.0080292,-0.0591241,-0.751361
-0.00243309,-0.0593674,-0.751361
0.00839416,-0.0587591,-0.751361
0.0124088,-0.0583942,-0.751361
0.0167883,-0.0569343,-0.751361
-0.0169343,-0.0519708,-0.751361
-0.0145985,-0.0540146,-0.751361
0.0189781,-0.0518248,-0.751361
0.0240876,-0.0518248,-0.751361
0.0262774,-0.0510949,-0.751361
-0.0182482,-0.049635,-0.751361
-0.0131387,-0.0452555,-0.751361
0.0223358,-0.0481752,-0.751361
0.0268613,-0.0472993,-0.751361
0.0287105,-0.0423358,-0.751361
0.0291971,-0.0394161,-0.751361
0.0306569,-0.0364964,-0.751361
0.0321168,-0.0321168,-0.751361
0.0335766,-0.0277372,-0.751361
0.0374696,-0.026764,-0.751361
0.0420925,-0.0272506,-0.751361
-0.0239416,-0.0216058,-0.751361
0.0362044,-0.0239416,-0.751361
0.0423358,-0.0248175,-0.751361
-0.0243309,-0.0184915,-0.751361
-0.0416058,-0.00145985,-0.751361
-0.0369343,-0.00262774,-0.751361
-0.0415016,0.00187696,-0.751361
-0.0372263,0.000729927,-0.751361
0.00434783,-0.0608696,-0.745916
0.0057971,-0.0623188,-0.745916
-0.0101449,-0.0557971,-0.745916
-0.00688406,-0.0565217,-0.745916
-0.00289855,-0.0568841,-0.745916
0.00202899,-0.0573913,-0.745916
0.00700483,-0.0570048,-0.745916
0.0123188,-0.0550725,-0.745916
0.015942,-0.0550725,-0.745916
-0.0101449,-0.0536232,-0.745916
-0.00797101,-0.0536232,-0.745916
-0.00241546,-0.0531401,-0.745916
0.00869565,-0.0521739,-0.745916
0.0123188,-0.0521739,-0.745916
0.0166667,-0.0521739,-0.745916
-0.0171843,-0.047412,-0.745916
-0.0144928,-0.0478261,-0.745916
0.0127536,-0.0489855,-0.745916
0.0175725,-0.0480072,-0.745916
0.0231884,-0.0468599,-0.745916
-0.0176812,-0.0430435,-0.745916
-0.0144928,-0.0442029,-0.745916
0.0188406,-0.0434783,-0.745916
0.0225121,-0.0426087,-0.745916
0.0266667,-0.0426087,-0.745916
0.0217391,-0.0391304,-0.745916
0.0285024,-0.0376812,-0.745916
0.0289855,-0.0347826,-0.745916
0.0304348,-0.0318841,-0.745916
0.0318841,-0.0275362,-0.745916
-0.021256,-0.0229469,-0.745916
0.0336957,-0.0224638,-0.745916
0.0362319,-0.0217391,-0.745916
0.042029,-0.0222222,-0.745916
-0.0231884,-0.017029,-0.745916
0.0347826,-0.0181159,-0.745916
0.0442029,-0.0173913,-0.745916
-0.0238095,-0.0126294,-0.745916
-0.0231884,-0.00869565,-0.745916
-0.042029,0.00434783,-0.745916
-0.0376812,0.00362319,-0.745916
-0.0347826,0.00289855,-0.745916
0.0057554,-0.0561151,-0.74055
-0.0100719,-0.0510791,-0.74055
-0.00719424,-0.0515587,-0.74055
-0.0028777,-0.0520863,-0.74055
0.00191847,-0.0525979,-0.74055
0.00719424,-0.052518,-0.74055
-0.0100719,-0.0489209,-0.74055
-0.00791367,-0.0489209,-0.74055
-0.00215827,-0.0482014,-0.74055
0.00863309,-0.0482014,-0.74055
