0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0
0.0287435,-0.400099,0.995423,2.83443,-0.234538,-1.57307,0.01
-0.0307889,-0.393086,0.993382,2.5867,-0.684095,-1.59655,0.02
-0.0510044,-0.434401,0.939589,2.49632,-0.623044,-1.75499,0.03
-0.0509281,-0.499791,0.89791,2.27833,-0.537517,-1.72439,0.04
-0.0768858,-0.712456,0.68476,2.23646,-0.426268,-2.05689,0.05
-0.0654257,-0.687733,0.710342,2.27586,-0.328899,-2.05776,0.06
-0.0187078,-0.515944,0.837915,2.57509,0.218992,-1.97089,0.07
-0.0208896,-0.304434,0.914236,3.10535,0.634934,-1.62021,0.08
-0.0822464,-0.0742816,0.912504,-2.37756,0.68532,-0.966057,0.09
-0.175087,0.154111,0.746916,-2.23857,0.239916,-0.794756,0.1
-0.236222,0.364375,0.636376,-2.65581,0.301057,-0.140919,0.11
-0.133464,0.445247,0.545727,-2.81168,-0.0595933,0.274328,0.12
-0.150748,0.55154,0.45244,-2.73914,-0.355506,0.578963,0.13
-0.274865,0.542849,0.338708,-2.70129,-0.281659,0.985879,0.14
-0.255791,0.496608,0.265784,-2.80631,0.0685562,1.31777,0.15
-0.25,0.474,0.11,-2.96706,6.88124e-17,1.5708,0.16
-0.25,0.474,0.11,-2.96706,6.88124e-17,1.5708,0.18
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.19
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.21
0.289842,-0.512211,0.16879,-2.66218,0.0674297,1.97563,0.22
0.318402,-0.559577,0.255817,-2.24338,-0.112992,2.36314,0.23
0.362057,-0.596567,0.394991,-1.99497,-0.457387,2.6881,0.24
0.369932,-0.720511,0.469606,-2.2625,-0.84793,3.0651,0.25
0.120251,-0.587263,0.784502,-2.98842,-0.802956,-2.39519,0.26
-0.00552817,-0.425965,0.884087,2.90586,-0.343934,-1.98222,0.27
0.0341638,-0.426837,0.912883,3.03038,-0.340281,-1.91052,0.28
0.107524,-0.411215,0.958719,-3.00038,-0.334001,-1.75223,0.29
-0.057859,-0.35313,1.00826,-2.95495,0.127559,-1.48474,0.3
0.0078561,-0.393004,1.01,2.89526,0.0703438,-1.56439,0.31
-0.144573,-0.38944,0.946363,2.84457,0.699311,-1.71657,0.32
0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0.33
