0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0
0.0841002,-0.400377,0.985131,-2.65855,-0.409895,-1.60362,0.01
-0.00357766,-0.357778,1.00387,-2.54256,-0.122428,-1.44689,0.02
0.0572238,-0.353952,1.02223,-2.63685,-0.00826231,-1.38463,0.03
-0.0231478,-0.275468,1.04784,-2.53823,0.0434242,-1.14814,0.04
0.00755642,-0.205307,1.10164,-2.44436,-0.000559,-0.966989,0.05
0.0462602,-0.138639,1.139,-2.37587,-0.122823,-0.815064,0.06
0.0935304,-0.0816389,1.15249,-2.33792,-0.308141,-0.714727,0.07
0.108054,-0.0684916,1.15127,-2.33147,-0.368709,-0.698008,0.08
-0.0511149,0.174084,1.091,-2.40509,-0.407921,-0.416875,0.09
-0.237447,0.381723,0.920414,-2.31653,-0.538306,0.0428465,0.1
-0.294492,0.3771,0.805787,-2.48029,-0.600436,0.287717,0.11
-0.197904,0.488554,0.617294,3.13101,-0.698419,0.867726,0.12
-0.0538688,0.497685,0.430952,2.459,-0.504819,1.3544,0.13
0.0917342,0.496351,0.331226,1.87129,-0.251271,1.56731,0.14
0.25,0.474,0.11,1.5708,1.66116e-16,1.5708,0.15
0.25,0.474,0.11,1.5708,1.66116e-16,1.5708,0.17
0.201492,0.606084,0.346682,1.85803,-0.670631,1.42421,0.18
0.150375,0.568231,0.657801,2.7488,-1.17325,0.537675,0.19
0.136468,0.343488,0.914046,-2.25703,-0.898155,-0.861937,0.2
0.118643,0.189757,1.04606,-2.63107,-0.717927,-0.669443,0.21
0.170239,-0.0440811,1.05437,-2.26849,-0.42129,-1.20127,0.22
0.244172,-0.361988,0.941048,-2.15934,0.217698,-1.74016,0.23
0.302143,-0.583963,0.710095,-2.46897,0.579341,-2.42322,0.24
0.331783,-0.649138,0.436973,-2.94262,0.590716,2.98176,0.25
0.321272,-0.590973,0.221191,3.10128,0.315755,2.22954,0.26
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.27
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.29
0.303642,-0.548089,0.16741,-2.69203,0.0332737,2.1419,0.3
0.353679,-0.626828,0.292345,-2.4167,-0.218529,2.71613,0.31
0.395339,-0.659866,0.506707,-2.49679,-0.518063,-2.93406,0.32
0.384803,-0.680339,0.672945,-3.01703,-0.402739,-2.2565,0.33
0.375342,-0.87113,0.435575,3.13504,-0.581445,-2.35855,0.34
0.273586,-0.700387,0.795415,2.76092,-0.211645,-1.78765,0.35
0.321008,-0.740751,0.749058,2.48474,-0.164269,-1.63382,0.36
0.21639,-0.648996,0.853129,2.44663,0.146084,-1.58363,0.37
0.0107629,-0.522188,0.886595,2.18883,0.434409,-1.5825,0.38
-0.129818,-0.372746,0.847518,1.92327,0.689769,-1.68306,0.39
-0.125329,-0.32889,0.813142,2.26412,1.0525,-1.6647,0.4
-0.186995,-0.286352,0.847834,2.20821,1.20803,-1.90392,0.41
-0.19384,-0.335664,0.930002,2.82112,0.687235,-1.60562,0.42
-0.176413,-0.333245,0.973767,2.75448,0.700201,-1.61133,0.43
0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0.44
