0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0
0.138141,-0.402445,0.96744,-3.07555,0.249888,-1.6647,0.01
-0.0465201,-0.399721,0.96291,-3.05256,0.501559,-1.49911,0.02
-0.154844,-0.321178,0.954177,-2.90604,0.650189,-1.18896,0.03
-0.107261,-0.277568,0.946888,-2.94568,0.585841,-1.08624,0.04
-0.0652264,-0.274284,0.905487,-3.00573,0.528778,-1.06315,0.05
-0.0488724,-0.295431,0.832373,-3.08299,0.503646,-1.10508,0.06
-0.0548131,-0.31043,0.773707,-3.13919,0.511694,-1.15535,0.07
-0.0276038,-0.0170747,0.751787,-2.47616,0.280961,-0.55186,0.08
-0.11758,0.164003,0.75693,-2.64898,0.116133,-0.208322,0.09
-0.085331,0.415984,0.653006,-3.08645,0.0485122,0.146546,0.1
-0.233202,0.52705,0.581405,-3.05513,0.0905524,0.484347,0.11
-0.236443,0.493124,0.396304,-2.92899,-0.0785158,0.95011,0.12
-0.25,0.474,0.11,-2.96706,6.88124e-17,1.5708,0.13
-0.25,0.474,0.11,-2.96706,6.88124e-17,1.5708,0.15
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.16
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.18
0.338086,-0.549706,0.159604,-2.64944,0.0221746,2.1837,0.19
0.435516,-0.621034,0.290838,-2.36767,-0.234314,2.81058,0.2
0.249798,-0.669401,0.513814,-2.91923,-0.469304,-2.84793,0.21
0.152203,-0.570376,0.787417,3.09578,-0.28899,-2.14585,0.22
0.00313008,-0.40005,1.00034,2.98545,-0.0057151,-1.59051,0.23
0.0149272,-0.399614,0.993674,3.0175,-0.0121084,-1.60924,0.24
0.0584429,-0.396422,0.961371,-3.13275,-0.054787,-1.66576,0.25
-0.145579,-0.339791,0.979358,-3.04725,0.296197,-1.46356,0.26
0.0490299,-0.397458,1.00053,-3.03402,-0.345903,-1.57699,0.27
0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0.28
