0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0
0.207668,-0.39178,1.00582,-2.93031,0.46053,-1.56199,0.01
0.0121582,-0.393926,1.00729,3.09449,0.672905,-1.56496,0.02
-0.0147383,-0.389708,1.00062,2.72901,0.480172,-1.5924,0.03
-0.145167,-0.299943,1.0164,2.21377,0.262128,-1.51901,0.04
-0.216204,-0.159918,1.00681,1.65556,0.051539,-1.50599,0.05
-0.198682,-0.0828993,1.06616,1.09116,-0.471762,-1.2053,0.06
-0.166512,-0.129344,1.05569,0.943666,-0.434303,-1.03105,0.07
-0.1665,-0.0079829,1.01464,0.749726,-0.382512,-1.25531,0.08
-0.138404,0.111472,0.921446,0.594819,-0.431496,-1.61473,0.09
-0.124015,0.273225,0.906372,0.39315,-0.109112,-1.76138,0.1
-0.189613,0.320943,0.833182,0.524653,0.122176,-2.06277,0.11
-0.181116,0.349375,0.725911,0.452069,-0.0852515,-2.43822,0.12
-0.274667,0.344672,0.542861,0.391408,0.0310794,-3.00545,0.13
-0.223207,0.263668,0.414703,0.672697,-0.315588,2.67395,0.14
-0.129272,0.307476,0.391816,1.06315,-0.42331,2.18925,0.15
-0.154332,0.367964,0.263207,1.63417,-0.074625,1.72131,0.16
2.35922e-16,0.474,0.11,1.5708,-8.55085e-17,1.5708,0.17
2.35922e-16,0.474,0.11,1.5708,-8.55085e-17,1.5708,0.19
-0.0345511,0.445679,0.162916,1.221,-0.263984,1.83021,0.2
-0.0960894,0.432206,0.206943,0.828256,-0.326851,2.24762,0.21
-0.178662,0.435683,0.273215,0.534132,-0.167179,2.68194,0.22
-0.265676,0.437393,0.385272,0.447817,0.117815,3.07177,0.23
-0.334925,0.406709,0.544925,0.598928,0.394822,-2.79509,0.24
-0.366374,0.31643,0.727862,0.979878,0.517997,-2.293,0.25
-0.31942,0.340143,0.802494,0.971893,0.661173,-2.1636,0.26
-0.162207,0.118595,1.017,0.630839,-0.318207,-1.53462,0.27
-0.160368,-0.354014,1.02543,-0.148244,-0.71961,-0.520702,0.28
-0.171583,-0.332403,1.02677,0.0321215,-0.772611,-0.620902,0.29
-0.205468,-0.281348,1.01999,0.714293,-0.819399,-1.04459,0.3
-0.226237,-0.257,1.00636,1.3417,-0.663408,-1.40397,0.31
-0.226274,-0.247903,0.997348,1.8155,-0.392001,-1.57638,0.32
-0.166477,-0.362898,0.963056,2.23315,-0.389429,-1.69888,0.33
-0.0618813,-0.544244,0.83069,2.7379,-0.6375,-2.11853,0.34
0.0412321,-0.638394,0.654679,-2.98954,-0.588104,-2.70262,0.35
0.132902,-0.648275,0.484756,-2.68676,-0.295476,3.12167,0.36
0.212585,-0.604245,0.356621,-2.66669,0.0585902,2.7561,0.37
0.286107,-0.547987,0.278045,-2.88998,0.324641,2.35235,0.38
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.39
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.41
0.311291,-0.525839,0.192737,-2.63648,0.0693303,2.07716,0.42
0.359218,-0.570614,0.322586,-2.23722,-0.157671,2.56617,0.43
0.39719,-0.578853,0.517027,-2.11169,-0.528486,3.0357,0.44
0.199179,-0.468577,0.631258,-2.18298,-0.289896,-3.04168,0.45
-0.0430381,-0.338097,0.733343,-2.13716,-0.615079,3.04568,0.46
-0.031131,-0.357234,0.79414,-2.243,-0.845411,-3.0166,0.47
-0.0311966,-0.358489,0.906862,-2.90073,-0.959437,-2.15972,0.48
-0.0846774,-0.349008,0.976437,3.01682,-0.567907,-1.64301,0.49
-0.169354,-0.381324,0.968808,2.99327,-0.0337519,-1.57962,0.5
0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0.51
