0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0
-0.163085,-0.326397,1.00797,-3.06429,0.637004,-1.41846,0.01
0.0294378,-0.409207,1.02273,2.96549,0.317678,-1.4996,0.02
-0.0452078,-0.329487,1.05849,3.10582,0.484712,-1.30927,0.03
-0.0800864,-0.20814,1.08694,-2.98737,0.523418,-1.04046,0.04
-0.0588518,-0.0650799,1.09446,-2.83194,0.414401,-0.798719,0.05
0.0243873,0.06898,1.06831,-2.76998,0.196107,-0.661994,0.06
0.0269509,0.0716534,1.06725,-2.76962,0.190299,-0.660233,0.07
-0.0883758,0.0635466,1.01494,-2.37171,0.539007,-0.464779,0.08
-0.178785,0.283939,0.937947,-2.36313,0.14154,-0.14987,0.09
-0.435741,0.437172,0.641936,-2.36295,0.135345,0.493481,0.1
-0.468276,0.302248,0.754571,-2.2607,0.323033,0.517857,0.11
-0.381467,0.471566,0.589865,-2.58149,0.0886881,0.828071,0.12
-0.227892,0.558354,0.398508,-3.00375,0.0240275,1.18085,0.13
-0.25,0.474,0.11,-2.96706,6.88124e-17,1.5708,0.14
-0.25,0.474,0.11,-2.96706,6.88124e-17,1.5708,0.16
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.17
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.19
0.261307,-0.551552,0.0844234,-2.81364,-0.213685,1.77262,0.2
0.10961,-0.570543,0.209114,-2.72046,-0.333254,2.02311,0.21
0.242358,-0.621577,0.220337,-2.43878,-0.692907,2.39559,0.22
0.357075,-0.58531,0.426141,-2.66903,-0.904856,-3.0704,0.23
0.100583,-0.53011,0.572989,-2.6159,-1.0538,3.07386,0.24
-0.0281162,-0.454056,0.693992,2.99947,-1.14395,-2.42448,0.25
0.00806802,-0.436472,0.755305,-2.98689,-1.04132,-2.49199,0.26
0.0364033,-0.408257,0.818516,-2.71866,-0.970002,-2.4422,0.27
0.0482647,-0.371729,0.87965,-2.50617,-0.970211,-2.28919,0.28
0.0700507,-0.357301,0.885853,-2.5082,-0.779231,-2.14054,0.29
0.113049,-0.430428,0.956089,-3.12419,-0.581057,-1.75906,0.3
-0.197656,-0.336931,0.971195,2.98958,-0.126097,-1.55788,0.31
0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0.32
