0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0
-0.0683111,-0.382962,0.992464,3.09739,0.0628918,-1.57771,0.01
0.0647786,-0.415207,0.972535,-2.88718,-0.280967,-1.58838,0.02
0.0878487,-0.388742,0.921411,-2.70397,-0.828312,-1.89696,0.03
0.135808,-0.402505,0.853032,-2.76979,-0.737918,-2.11538,0.04
0.0353176,-0.394036,0.820588,-2.83012,-0.870183,-2.24293,0.05
0.0322571,-0.486967,0.762912,2.99955,-0.691613,-2.15906,0.06
-0.0126649,-0.533197,0.786997,2.6748,-0.801806,-2.00158,0.07
-0.103344,-0.579992,0.807518,2.01566,-0.916816,-1.66036,0.08
-0.195349,-0.586981,0.79717,1.29465,-0.920138,-1.30036,0.09
-0.273651,-0.562652,0.75216,0.634488,-0.83559,-1.0469,0.1
-0.146705,-0.539002,0.843573,0.892012,-0.391497,-1.1824,0.11
0.0322235,-0.498117,0.909118,1.01016,-0.165297,-1.14094,0.12
-0.102442,-0.304177,0.9799,0.575977,-0.25128,-1.20004,0.13
-0.136372,-0.0808781,1.04567,0.823666,-0.185314,-1.34398,0.14
-0.222872,0.35217,0.920286,0.735465,-0.188465,-1.80003,0.15
-0.21911,0.34638,0.778186,0.595173,0.103765,-2.24782,0.16
-0.212625,0.22025,0.660352,0.375389,0.244949,-2.71864,0.17
-0.288892,0.27185,0.478002,0.333562,-0.0343911,3.07296,0.18
-0.408391,0.340805,0.342702,0.580109,-0.0457827,2.96635,0.19
-0.239132,0.466717,0.241165,0.529942,-0.372057,2.69689,0.2
-0.204076,0.384146,0.176728,1.03494,-0.352331,2.22814,0.21
-0.0906805,0.430261,0.147946,1.33166,-0.276016,1.82077,0.22
2.35922e-16,0.474,0.11,1.5708,-8.55085e-17,1.5708,0.23
2.35922e-16,0.474,0.11,1.5708,-8.55085e-17,1.5708,0.25
-0.0476005,0.452251,0.166937,1.23073,-0.293316,1.86584,0.26
-0.122776,0.444602,0.21922,0.840107,-0.355604,2.34154,0.27
-0.218478,0.448102,0.303376,0.579151,-0.176234,2.82827,0.28
-0.312943,0.435695,0.4426,0.565805,0.107305,-3.01067,0.29
-0.376516,0.371597,0.629318,0.807113,0.322526,-2.52959,0.3
-0.279029,0.267889,0.712374,0.818357,0.332905,-2.37598,0.31
-0.151157,0.175499,0.690775,0.626757,0.155372,-2.43929,0.32
-0.0935711,0.168853,0.769605,0.411413,-0.0604371,-2.05804,0.33
-0.152435,-0.0675137,0.796045,0.260239,0.0927226,-1.78097,0.34
-0.22832,-0.393688,0.798733,0.6881,-0.42875,-1.34357,0.35
-0.240855,-0.400668,0.793623,0.831846,-0.327778,-1.42529,0.36
-0.267459,-0.440731,0.791211,1.21062,0.0768059,-1.57697,0.37
-0.268208,-0.491775,0.818297,1.5554,0.530929,-1.5728,0.38
-0.238661,-0.465141,0.909282,1.828,0.426948,-1.4793,0.39
-0.104323,-0.77364,0.712425,1.90968,-0.61639,-1.6035,0.4
-0.119383,-0.602435,0.817572,1.69423,-0.214781,-1.54931,0.41
-0.264216,-0.703827,0.641722,1.40304,-1.00352,-1.44367,0.42
-0.184249,-0.504614,0.896756,1.50489,-0.841963,-1.44172,0.43
-0.136604,-0.352491,1.00836,1.578,-0.421049,-1.3879,0.44
-0.137047,-0.344708,1.00048,2.05894,-0.499179,-1.54267,0.45
0.00939977,-0.52104,0.908841,2.58793,-0.888776,-1.83774,0.46
0.149021,-0.60872,0.749759,-2.76221,-0.990783,-2.66873,0.47
0.252633,-0.600621,0.575693,-2.14475,-0.68303,2.97393,0.48
0.313355,-0.520636,0.435988,-1.98525,-0.263238,2.63057,0.49
0.346849,-0.408689,0.355633,-2.07911,0.0960685,2.30143,0.5
0.322351,-0.405306,0.259764,-2.68422,0.250109,1.7526,0.51
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.52
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.54
0.322777,-0.528126,0.147764,-2.64868,0.015502,2.02503,0.55
0.39983,-0.586786,0.228858,-2.27953,-0.209509,2.47985,0.56
0.384012,-0.684818,0.356579,-2.59506,-0.297519,3.09111,0.57
0.187417,-0.762448,0.450643,3.08486,-0.131306,-2.78792,0.58
0.336046,-0.705129,0.725204,-2.87876,-0.0712463,-2.1452,0.59
0.191486,-0.602124,0.79138,-3.1245,-0.0465468,-2.07503,0.6
0.02608,-0.445324,0.813667,2.84187,-0.0252805,-2.08205,0.61
0.0259957,-0.445233,0.813831,2.84186,-0.0258288,-2.0816,0.62
-0.0143162,-0.406544,0.881023,2.80131,-0.235809,-1.89639,0.63
-0.0654628,-0.366934,0.944016,2.68893,-0.402483,-1.70078,0.64
-0.126195,-0.330046,0.996965,2.51349,-0.51108,-1.49649,0.65
-0.0471502,-0.370709,1.02725,2.61625,-0.424451,-1.47336,0.66
0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0.67
