0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0
-0.00526788,-0.379339,1.02065,-2.97995,0.268785,-1.47067,0.01
0.178268,-0.351057,1.04536,-2.45367,0.0614991,-1.40385,0.02
-0.0122385,-0.280648,1.09445,-2.39735,0.241024,-1.00285,0.03
0.178391,-0.231455,1.09504,-2.11443,-0.285931,-1.08423,0.04
0.035221,-0.148029,1.11932,-2.25447,-0.224828,-0.632601,0.05
-0.0690807,0.000656241,1.06948,-2.47315,-0.283009,-0.159442,0.06
-0.0839706,0.169052,0.939398,-2.8379,-0.3755,0.33325,0.07
-0.000514082,0.282929,0.749091,2.93514,-0.387996,0.834286,0.08
0.134147,0.282335,0.538636,2.37324,-0.244047,1.26017,0.09
0.163675,0.264411,0.492956,2.24957,-0.189755,1.33558,0.1
0.250863,0.367646,0.428956,2.03305,-0.0713466,1.39829,0.11
0.37421,0.350816,0.313031,1.58498,0.2264,1.57519,0.12
0.254437,0.450115,0.237239,1.65433,0.238648,1.56263,0.13
0.25,0.474,0.11,1.5708,1.66116e-16,1.5708,0.14
0.25,0.474,0.11,1.5708,1.66116e-16,1.5708,0.16
0.221089,0.601562,0.349077,1.83529,-0.691659,1.42045,0.17
0.18718,0.560553,0.66238,2.79726,-1.18872,0.440757,0.18
0.171164,0.331232,0.920519,-2.293,-0.840312,-0.894832,0.19
0.108149,0.218875,1.00342,-2.81159,-0.757235,-0.402086,0.2
0.190659,-0.100296,1.033,-2.16041,-0.401661,-1.27072,0.21
0.30373,-0.363108,0.911793,-1.98694,0.20755,-1.82164,0.22
0.366374,-0.563581,0.684592,-2.32935,0.58041,-2.47874,0.23
0.376725,-0.62609,0.424234,-2.85109,0.604444,2.94039,0.24
0.341294,-0.578987,0.21877,3.14063,0.327896,2.203,0.25
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.26
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.28
0.302858,-0.528762,0.176642,-2.69128,-0.00344443,2.04027,0.29
0.346019,-0.584338,0.285869,-2.38913,-0.239066,2.51967,0.3
0.392701,-0.612835,0.459259,-2.37192,-0.549491,3.05141,0.31
0.47346,-0.601563,0.526079,-2.03929,-0.721854,-3.1063,0.32
0.484329,-0.630093,0.608999,-2.50282,-0.500849,-2.52153,0.33
0.428848,-0.621306,0.678952,-2.78557,-0.0380521,-2.22121,0.34
0.397278,-0.684177,0.539616,-3.11995,-0.113685,-2.29408,0.35
0.0970429,-0.553588,0.762693,2.72415,-0.0293128,-2.02096,0.36
-0.0197066,-0.38266,0.857862,2.80279,0.0798188,-1.84974,0.37
-0.0958349,-0.316888,0.871857,2.83655,0.136842,-1.78242,0.38
-0.0184736,-0.383424,0.935598,2.85307,-0.185454,-1.65685,0.39
-0.167105,-0.373659,0.966094,2.86604,-0.210242,-1.4805,0.4
-0.0327012,-0.384746,1.01465,2.80049,-0.349039,-1.45792,0.41
0.0477627,-0.402405,1.00268,2.93308,0.0872813,-1.5789,0.42
0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0.43
