0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0
-0.0251562,-0.376725,1.01542,-2.96436,0.324551,-1.45409,0.01
0.16682,-0.369532,1.0232,-2.6505,-0.239923,-1.50952,0.02
0.138389,-0.36526,1.02862,-2.67217,-0.189472,-1.48074,0.03
0.0300533,-0.317183,1.04218,-2.74746,-0.0147649,-1.3328,0.04
-0.0499179,-0.225673,1.03831,-2.79936,0.094821,-1.14362,0.05
-0.0833081,-0.107013,1.01217,-2.83985,0.123419,-0.933095,0.06
-0.060778,0.0135034,0.959817,-2.89425,0.0673769,-0.730967,0.07
-0.170833,0.205193,0.903992,-2.35886,-0.00750764,-0.175303,0.08
-0.306483,0.417787,0.677925,-2.68098,-0.175764,0.525687,0.09
-0.207483,0.479233,0.482045,-3.05703,-0.21138,0.914933,0.1
-0.25,0.474,0.11,-2.96706,6.88124e-17,1.5708,0.11
-0.25,0.474,0.11,-2.96706,6.88124e-17,1.5708,0.13
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.14
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.16
0.308959,-0.524918,0.192007,-2.62937,0.0877921,2.07165,0.17
0.354373,-0.56999,0.319694,-2.20473,-0.131585,2.54838,0.18
0.391468,-0.580396,0.511153,-2.03548,-0.516595,2.97723,0.19
0.117922,-0.551914,0.613058,-2.11851,-0.73486,2.83121,0.2
-0.0943869,-0.4275,0.700352,-2.58601,-0.917281,3.13205,0.21
-0.0373502,-0.449002,0.774767,-2.69279,-1.01957,-2.8397,0.22
0.03848,-0.445318,0.87976,-3.01129,-1.0209,-2.21838,0.23
0.077295,-0.419074,0.955361,3.1191,-0.832458,-1.7952,0.24
-0.122937,-0.378152,0.98581,2.99636,-0.280056,-1.57129,0.25
0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0.26
