0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0
0.00449256,-0.389546,0.98579,2.79884,0.205154,-1.6162,0.01
-0.102084,-0.341762,0.947474,2.47185,0.103969,-1.65108,0.02
-0.240612,-0.303107,0.937559,2.2347,0.430721,-1.77017,0.03
-0.206355,-0.185529,0.941694,1.74669,0.146064,-1.82304,0.04
-0.151374,-0.101785,0.877303,1.44389,-0.137211,-2.05799,0.05
-0.158924,0.0239507,0.824375,1.00016,-0.0976122,-2.23421,0.06
-0.107168,0.133483,0.762548,0.555734,-0.106525,-2.4067,0.07
-0.0524934,0.181903,0.721333,0.286294,-0.135256,-2.50758,0.08
-0.193076,0.22967,0.563733,0.291276,0.0460675,-3.11158,0.09
-0.320269,0.31199,0.46266,0.766831,-0.178075,3.07277,0.1
-0.188907,0.353425,0.414654,0.86547,-0.450608,2.63706,0.11
-0.0782406,0.388072,0.404386,1.19424,-0.537584,2.12439,0.12
-0.109899,0.44307,0.157618,1.34746,-0.287425,1.86787,0.13
2.35922e-16,0.474,0.11,1.5708,-8.55085e-17,1.5708,0.14
2.35922e-16,0.474,0.11,1.5708,-8.55085e-17,1.5708,0.16
0.0172957,0.441562,0.147916,1.14232,-0.218163,1.67541,0.17
-0.0515524,0.446642,0.194985,0.710383,-0.366809,2.15417,0.18
-0.141948,0.47602,0.271426,0.36368,-0.207386,2.68565,0.19
-0.235346,0.498532,0.411668,0.29291,0.11642,-3.12644,0.2
-0.305565,0.463408,0.612267,0.53125,0.387303,-2.60882,0.21
-0.330846,0.33253,0.825709,0.990246,0.390944,-2.02977,0.22
-0.187204,0.307907,0.960647,0.621938,0.0221781,-1.66563,0.23
-0.151306,0.137657,0.967041,0.607475,-0.0784407,-1.64875,0.24
-0.166074,-0.15855,1.03915,0.28836,-0.682687,-1.03976,0.25
-0.176934,-0.18022,1.0358,0.504273,-0.636761,-1.11509,0.26
-0.187541,-0.274129,1.01551,1.18363,-0.407025,-1.33699,0.27
-0.146067,-0.378331,0.985718,1.75521,-0.0938858,-1.49099,0.28
-0.141823,-0.418145,0.96258,2.04785,-0.450871,-1.61987,0.29
-0.0398527,-0.616558,0.809142,2.55461,-0.801411,-2.04755,0.3
0.0485571,-0.714136,0.599269,-3.01239,-0.820638,-2.82516,0.31
0.116989,-0.710389,0.395946,-2.63098,-0.524142,2.86594,0.32
0.171782,-0.640272,0.245473,-2.61513,-0.180499,2.44136,0.33
0.22512,-0.553829,0.158379,-2.82727,0.0322932,2.00938,0.34
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.35
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.37
0.278677,-0.589247,0.230183,-2.93394,0.200982,2.37613,0.38
0.430013,-0.516056,0.467914,-2.74262,0.213031,2.98373,0.39
0.208275,-0.485688,0.753377,-2.84941,0.100209,-2.45049,0.4
0.166254,-0.446041,0.813751,-2.93297,0.0458915,-2.25993,0.41
0.0765845,-0.382469,0.895627,-3.07925,0.0885184,-1.9787,0.42
-0.148373,-0.23102,0.973863,2.99908,0.392327,-1.61244,0.43
0.134763,-0.429525,0.94991,-3.12375,0.029763,-1.72798,0.44
-0.175117,-0.318583,0.989494,2.99535,0.693257,-1.53491,0.45
-0.184818,-0.38898,0.969726,3.11883,0.642295,-1.5595,0.46
0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0.47
