0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0
-0.126048,-0.429179,0.970768,-3.12025,0.0942423,-1.58911,0.01
0.0949763,-0.39949,0.990804,-2.98672,-0.491832,-1.63285,0.02
-0.101849,-0.346985,0.974106,2.91919,-0.260091,-1.62171,0.03
-0.0240902,-0.383965,0.922269,2.94235,-0.598169,-1.78681,0.04
-0.169513,-0.271298,0.921839,2.53219,-0.509907,-1.59773,0.05
-0.18408,-0.283026,0.857867,2.53838,-0.454295,-1.575,0.06
-0.2073,-0.236712,0.807301,2.21513,-0.614342,-1.56965,0.07
-0.23749,-0.181654,0.736187,1.89104,-0.774328,-1.56582,0.08
-0.26509,-0.105503,0.648115,1.56769,-0.934284,-1.56393,0.09
-0.267084,-0.0964149,0.638468,1.53524,-0.950396,-1.56389,0.1
-0.255624,0.0573579,0.668945,1.46774,-0.243941,-1.55599,0.11
-0.276578,0.198464,0.547133,1.55835,-0.0984225,-1.75364,0.12
-0.203031,0.339847,0.579055,1.28659,0.34128,-1.74192,0.13
-0.324638,0.327647,0.602209,1.73658,0.721883,-1.55037,0.14
-0.426187,0.384972,0.554094,2.34552,1.06192,-1.03979,0.15
-0.425434,0.429738,0.642838,-3.0377,1.01434,-0.110602,0.16
-0.463647,0.367651,0.760278,-2.98325,0.664216,-0.210145,0.17
-0.511399,0.374353,0.693891,-2.55694,0.394383,0.106745,0.18
-0.377857,0.582055,0.522646,-2.64664,0.186646,0.559185,0.19
-0.324946,0.553762,0.427226,-2.61266,0.0895057,0.945681,0.2
-0.203476,0.51978,0.332923,-2.66841,-0.105526,1.20054,0.21
-0.271995,0.510443,0.133961,-2.75128,-0.226324,1.47463,0.22
-0.25,0.474,0.11,-2.96706,6.88124e-17,1.5708,0.23
-0.25,0.474,0.11,-2.96706,6.88124e-17,1.5708,0.25
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.26
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.28
0.314739,-0.524377,0.16687,-2.62345,0.0779989,2.10474,0.29
0.379263,-0.58036,0.278436,-2.21791,-0.158516,2.61844,0.3
0.444608,-0.599643,0.470453,-2.11071,-0.536392,3.11595,0.31
0.411171,-0.701387,0.510138,-2.50094,-0.603384,-2.87313,0.32
0.198664,-0.692051,0.710929,-2.81185,-0.751612,-2.44759,0.33
0.0358161,-0.691018,0.813781,2.62478,-0.558882,-1.87283,0.34
-0.0442153,-0.488386,0.96605,2.43842,-0.211275,-1.56966,0.35
-0.0513522,-0.406744,0.959296,2.58938,-0.38398,-1.61591,0.36
-0.0899822,-0.344333,0.913457,2.75948,-0.573676,-1.65805,0.37
-0.0534585,-0.3385,0.94352,-2.9825,-0.377712,-1.60924,0.38
0.105525,-0.405617,0.983137,-3.10856,-0.577017,-1.58343,0.39
0.141772,-0.413358,0.994183,-3.13615,-0.280177,-1.58435,0.4
0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0.41
