0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0
-0.164229,-0.359389,0.969656,2.67631,0.310432,-1.67383,0.01
-0.175389,-0.387751,0.941579,2.84343,0.794736,-1.69389,0.02
-0.213605,-0.413929,0.904155,2.50973,1.17057,-2.03905,0.03
-0.274777,-0.273397,0.87512,1.63865,1.05232,-2.38053,0.04
-0.216103,-0.149205,0.849116,1.03798,0.832398,-2.45995,0.05
-0.188074,-0.0689687,0.838327,0.89736,0.577868,-2.32098,0.06
-0.164151,-0.0342493,0.823331,0.79287,0.43034,-2.28363,0.07
-0.0306047,-0.0960032,0.772074,0.222169,0.437632,-2.44669,0.08
-0.102532,0.0107189,0.786566,0.124062,0.538656,-2.53114,0.09
-0.0614381,0.125954,0.737731,0.0474004,0.126198,-2.55445,0.1
-0.247963,0.299775,0.621613,0.421251,0.0960962,-2.77324,0.11
-0.361456,0.311967,0.39313,0.469012,0.0510953,3.08913,0.12
-0.203895,0.356138,0.301574,0.386315,-0.335755,2.81187,0.13
-0.206947,0.406749,0.286313,0.984492,-0.469725,2.44713,0.14
-0.104478,0.407964,0.157249,1.39658,-0.203994,1.77217,0.15
2.35922e-16,0.474,0.11,1.5708,-8.55085e-17,1.5708,0.16
2.35922e-16,0.474,0.11,1.5708,-8.55085e-17,1.5708,0.18
-0.0112709,0.349513,0.196819,1.3353,-0.00699019,1.76069,0.19
-0.0906362,0.326231,0.253027,1.50816,-0.217085,2.1224,0.2
-0.143959,0.311289,0.329983,1.17877,-0.279858,2.62559,0.21
-0.204818,0.288932,0.446826,0.976109,-0.181841,-3.13641,0.22
-0.247283,0.231707,0.606237,0.968272,-0.0505401,-2.63937,0.23
-0.279073,0.287588,0.760109,1.03439,-0.172239,-2.16194,0.24
-0.208406,0.343072,0.923037,0.58599,-0.164508,-1.72052,0.25
-0.189986,0.0890188,1.0658,0.747682,-0.38292,-1.29423,0.26
-0.167091,-0.211649,1.08321,0.750639,-0.768461,-0.897433,0.27
-0.155571,-0.484899,0.961864,0.280296,-1.18814,-0.203675,0.28
-0.158309,-0.636552,0.785674,-0.995663,-1.19791,1.15047,0.29
-0.00547176,-0.702824,0.706099,-1.46319,-1.04636,1.90409,0.3
-0.156438,-0.594967,0.6894,-2.89179,-1.1225,-3.13628,0.31
0.0876312,-0.739207,0.574612,-2.79261,-0.84904,-2.98531,0.32
0.144131,-0.722928,0.377584,-2.50766,-0.498,2.79345,0.33
0.187624,-0.645955,0.234222,-2.55596,-0.147691,2.41429,0.34
0.232034,-0.555971,0.153142,-2.8077,0.0519427,1.99912,0.35
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.36
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.38
0.327563,-0.549151,0.181011,-2.66044,0.0286899,2.19065,0.39
0.402391,-0.614513,0.331558,-2.38759,-0.229812,2.82149,0.4
0.44907,-0.615104,0.574408,-2.50234,-0.47713,-2.75303,0.41
0.467435,-0.68548,0.629269,-2.45541,-0.453998,-2.47413,0.42
0.280541,-0.811547,0.64487,3.10283,-0.43225,-2.15751,0.43
0.114557,-0.8488,0.647859,2.80127,-0.451041,-2.00417,0.44
0.18921,-0.607759,0.950607,3.02144,-0.251048,-1.48958,0.45
-0.143504,-0.203585,1.0949,2.81941,0.349624,-1.13243,0.46
-0.101717,-0.289883,1.0663,2.94351,0.376816,-1.28156,0.47
-0.027596,-0.358958,1.03673,3.06522,0.369476,-1.41807,0.48
0.0645276,-0.396309,1.01145,-3.09535,0.33042,-1.51581,0.49
0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0.5
