0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0
0.0728759,-0.390988,1.02834,-2.89642,0.367065,-1.43418,0.01
0.0591229,-0.40641,0.996902,-2.95568,0.0184937,-1.52659,0.02
0.0053818,-0.377074,0.996941,-2.74446,0.0554506,-1.5194,0.03
0.189697,-0.322271,0.987422,-2.13314,0.0470499,-1.59045,0.04
0.0512966,-0.271253,1.04844,-2.06707,0.220506,-1.23316,0.05
0.021603,-0.188043,1.10754,-2.0982,0.138005,-0.940334,0.06
0.013927,-0.0927516,1.1417,-2.22519,-0.0645803,-0.664241,0.07
0.0439577,-0.000407223,1.13674,-2.48025,-0.338132,-0.400816,0.08
0.0917354,0.0475399,1.10484,-2.76713,-0.552052,-0.183512,0.09
-0.110042,0.39689,0.921078,-2.82297,-0.55635,0.291374,0.1
-0.381561,0.500937,0.685562,-2.79134,-0.387351,0.632233,0.11
-0.242905,0.599208,0.527792,2.99444,-0.469286,0.99376,0.12
-0.0803837,0.611601,0.37386,2.4608,-0.39742,1.32446,0.13
0.0687405,0.53945,0.245274,1.96688,-0.207907,1.53665,0.14
0.25,0.474,0.11,1.5708,1.66116e-16,1.5708,0.15
0.25,0.474,0.11,1.5708,1.66116e-16,1.5708,0.17
0.208204,0.58926,0.383991,1.93173,-0.506396,1.41916,0.18
0.178389,0.521273,0.720267,2.75348,-1.05546,0.54242,0.19
0.167436,0.237722,0.983955,-2.41961,-0.751786,-0.754174,0.2
0.181887,-0.162159,1.04104,-2.26469,-0.135603,-1.32444,0.21
0.20614,-0.513408,0.868834,-2.50024,0.335682,-1.95213,0.22
0.213032,-0.691729,0.56664,-2.94681,0.408254,-2.79305,0.23
0.185755,-0.685696,0.282612,3.12881,0.118297,2.72107,0.24
0.15541,-0.62929,0.16664,-3.0939,-0.0766462,2.29593,0.25
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.26
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.28
0.289076,-0.536565,0.143539,-2.73055,-0.035523,1.95939,0.29
0.322375,-0.643125,0.216055,-2.64984,-0.103551,2.53582,0.3
0.381326,-0.677112,0.373299,-2.50589,-0.382935,3.01222,0.31
0.415351,-0.658121,0.580833,-2.66395,-0.591281,-2.68879,0.32
0.169825,-0.573638,0.746705,3.02266,-0.21424,-2.31721,0.33
0.0284373,-0.374848,0.814484,3.13578,-0.157999,-2.27847,0.34
0.0443396,-0.392255,0.850169,-3.11939,-0.206183,-2.14274,0.35
0.0789755,-0.410305,0.92986,-3.11063,-0.234446,-1.85138,0.36
0.0973948,-0.408166,0.98824,-3.1293,-0.150592,-1.64455,0.37
0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0.38
