0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0
0.0107884,-0.38675,1.00208,-3.07284,-0.350528,-1.58037,0.01
-0.0948669,-0.315,1.02671,-2.9759,0.00128231,-1.37567,0.02
-0.0243387,-0.28402,1.07207,-2.73875,0.0860531,-1.16539,0.03
0.0322247,-0.236694,1.1117,-2.50914,0.0653666,-0.926676,0.04
0.0761748,-0.175791,1.13254,-2.32152,-0.0620741,-0.704423,0.05
0.112038,-0.10819,1.12371,-2.19815,-0.275536,-0.524967,0.06
0.145313,-0.0445064,1.07907,-2.14267,-0.547837,-0.389395,0.07
0.149739,-0.0370888,1.07047,-2.14035,-0.586718,-0.374164,0.08
-0.0926701,0.259512,0.95303,-2.63433,-0.482039,0.0466884,0.09
-0.125356,0.530448,0.671686,2.96521,-0.0702336,0.805184,0.1
-0.197612,0.574484,0.300496,3.06359,0.0304665,1.3641,0.11
-0.25,0.474,0.11,-2.96706,6.88124e-17,1.5708,0.12
-0.25,0.474,0.11,-2.96706,6.88124e-17,1.5708,0.14
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.15
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.17
0.281184,-0.51886,0.186623,-2.71224,0.0038314,2.00614,0.18
0.294403,-0.566658,0.295305,-2.40602,-0.219864,2.44492,0.19
0.310545,-0.597017,0.457196,-2.34589,-0.546982,2.90908,0.2
0.206455,-0.787791,0.265326,-2.66216,-0.905674,2.92644,0.21
0.196986,-0.787375,0.418914,-3.04226,-1.17548,-2.82451,0.22
0.268876,-0.676356,0.585017,2.72043,-0.881621,-2.07282,0.23
0.0112774,-0.565077,0.567709,2.6673,-1.03478,-2.38704,0.24
-0.0082978,-0.494087,0.741073,2.33663,-0.751232,-1.71206,0.25
-0.0156571,-0.419468,0.880852,2.36753,-0.045296,-1.49016,0.26
-0.053812,-0.370143,0.928106,2.41489,0.326385,-1.43883,0.27
0.0237589,-0.420133,0.939613,2.59146,-0.0274969,-1.56671,0.28
-0.0320742,-0.37959,0.998955,2.76695,0.432124,-1.54507,0.29
-0.183345,-0.261154,1.01239,2.13308,0.399825,-1.55063,0.3
-0.221836,-0.31358,0.993063,2.63696,0.153483,-1.54782,0.31
0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0.32
