0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0
-0.144315,-0.353759,0.988161,2.95129,0.0873401,-1.57325,0.01
-0.0274377,-0.372404,0.938698,-2.91382,-0.163097,-1.7108,0.02
-0.0480226,-0.315167,0.965354,-2.76011,0.0453433,-1.61219,0.03
-0.0285214,-0.251341,1.01711,-2.62293,0.131436,-1.37435,0.04
-0.0142615,-0.171092,1.06222,-2.52248,0.0571295,-1.05958,0.05
0.00421716,-0.0719899,1.07395,-2.54083,-0.157528,-0.732263,0.06
0.0389524,0.02461,1.03635,-2.71329,-0.420222,-0.406905,0.07
-0.0458707,0.217965,0.896708,-2.88084,-0.539577,-0.0296914,0.08
-0.196991,0.417237,0.634311,-3.04025,-0.302842,0.571234,0.09
-0.211097,0.488873,0.31988,-3.07834,-0.1449,1.09769,0.1
-0.25,0.474,0.11,-2.96706,6.88124e-17,1.5708,0.11
-0.25,0.474,0.11,-2.96706,6.88124e-17,1.5708,0.13
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.14
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.16
0.324497,-0.523303,0.198881,-2.64374,0.0184876,2.14532,0.17
0.387652,-0.561362,0.348179,-2.33626,-0.233422,2.73126,0.18
0.397407,-0.684443,0.209662,-2.17458,-0.483299,2.68131,0.19
0.215556,-0.809896,0.071825,-1.99532,-0.499771,2.45126,0.2
0.147671,-0.823416,0.0257182,-2.33005,-0.457025,2.75724,0.21
0.107743,-0.87028,0.381936,-2.64097,-0.902135,-2.92386,0.22
0.0900112,-0.803136,0.382341,-2.40143,-1.15038,2.99479,0.23
0.0761169,-0.677843,0.585009,-2.23018,-1.07212,2.99947,0.24
0.0183326,-0.51267,0.754311,-2.98991,-1.00461,-2.38662,0.25
-0.0821749,-0.332907,0.843072,2.98355,-0.709995,-1.9279,0.26
0.0317867,-0.430283,0.912413,2.93501,-0.496794,-1.78198,0.27
-0.173247,-0.289513,0.97138,3.04023,0.228571,-1.5644,0.28
0.0496576,-0.388434,0.998435,-2.99319,0.118788,-1.59757,0.29
0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0.3
