0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0
-0.194951,-0.347288,0.961943,2.64571,0.299258,-1.68328,0.01
-0.115245,-0.400978,0.933068,2.8815,0.260734,-1.75855,0.02
-0.098676,-0.406208,0.946052,3.04801,0.0530217,-1.66813,0.03
-0.0504667,-0.372177,0.976908,2.97678,0.309647,-1.43503,0.04
-0.194913,-0.277747,0.864944,2.34701,0.800509,-1.78873,0.05
-0.243041,-0.152717,0.738951,1.19558,1.03493,-2.67149,0.06
-0.221781,-0.076045,0.651289,0.346734,0.857369,2.95509,0.07
-0.209076,0.142282,0.64465,0.588451,0.512752,-2.91678,0.08
-0.250648,0.319479,0.635517,0.787225,0.275168,-2.74162,0.09
-0.283548,0.386251,0.500543,0.930958,0.0300163,-2.93247,0.1
-0.27097,0.368065,0.259119,0.905825,-0.0895456,2.6827,0.11
-0.215684,0.353667,0.189763,1.13522,-0.295405,2.20699,0.12
-0.0993593,0.418312,0.155109,1.36842,-0.240532,1.81579,0.13
2.35922e-16,0.474,0.11,1.5708,-8.55085e-17,1.5708,0.14
2.35922e-16,0.474,0.11,1.5708,-8.55085e-17,1.5708,0.16
-0.0415469,0.441581,0.168921,1.22737,-0.298572,1.84572,0.17
-0.109454,0.421778,0.219146,0.817743,-0.374527,2.29527,0.18
-0.197931,0.414527,0.293712,0.511282,-0.198677,2.75044,0.19
-0.288352,0.39833,0.416126,0.433058,0.115564,3.13741,0.2
-0.354313,0.341713,0.584946,0.608947,0.421633,-2.73767,0.21
-0.279915,0.309039,0.615994,0.0449113,0.778656,-3.09373,0.22
-0.251786,0.18199,0.668319,0.640679,0.542022,-2.46647,0.23
-0.150156,-0.0459944,0.691438,0.461556,0.596878,-2.5265,0.24
-0.106068,-0.193933,0.809034,1.11231,0.398123,-1.96844,0.25
0.0679751,-0.413788,0.893675,1.5929,-0.199445,-1.50206,0.26
-0.129661,-0.321089,0.934569,1.61652,0.238928,-1.61713,0.27
0.0388579,-0.593167,0.886095,1.95798,-0.138486,-1.50758,0.28
-0.190487,-0.330113,0.981283,1.96197,0.0710552,-1.58449,0.29
-0.0845548,-0.577862,0.86524,2.32734,-0.41152,-1.83405,0.3
0.0195713,-0.722448,0.655484,2.88584,-0.66552,-2.44097,0.31
0.104278,-0.74308,0.429342,-2.87123,-0.54028,3.12042,0.32
0.168758,-0.672028,0.254694,-2.71111,-0.225887,2.56983,0.33
0.224954,-0.570354,0.156302,-2.85126,0.0119885,2.06732,0.34
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.35
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.37
0.299793,-0.521046,0.16976,-2.68541,-0.00216297,1.99448,0.38
0.340472,-0.572874,0.263629,-2.3509,-0.224832,2.4228,0.39
0.39375,-0.60702,0.414543,-2.25533,-0.550108,2.87732,0.4
0.279704,-0.60978,0.625281,-2.89526,-0.74049,-2.7111,0.41
0.0820123,-0.611288,0.7252,2.59123,-0.614271,-2.13572,0.42
0.0288293,-0.482754,0.802188,2.69914,-0.368946,-2.08428,0.43
-0.154345,-0.21236,0.950605,2.89741,0.410454,-1.69218,0.44
-0.106956,-0.298405,0.941974,2.8021,0.229706,-1.76879,0.45
0.0312257,-0.433713,0.930867,2.69434,-0.185041,-1.73389,0.46
-0.0261722,-0.380827,1.00851,2.70697,0.0813048,-1.52504,0.47
-0.0393485,-0.385671,1.01359,2.80756,0.205999,-1.54159,0.48
0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0.49
