0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0
0.071842,-0.400321,1.01683,-3.11984,0.444573,-1.53558,0.01
-0.0414481,-0.33572,1.0501,-2.7866,0.679189,-1.24844,0.02
-0.100841,-0.246067,1.08491,-2.4129,0.652595,-0.86639,0.03
0.115397,-0.27148,1.10736,-2.08049,0.538081,-0.93983,0.04
0.0209153,-0.14111,1.13702,-1.89236,0.290267,-0.597786,0.05
-0.0382591,0.0289073,1.11161,-1.90806,-0.0918128,-0.382621,0.06
-0.0347621,0.199202,1.02189,-2.10357,-0.519,-0.203442,0.07
0.0335729,0.318413,0.880694,-2.55818,-0.91747,0.103049,0.08
0.0914042,0.347375,0.788566,-3.05384,-1.07386,0.469941,0.09
0.0449379,0.498521,0.532635,2.23843,-0.795562,1.36688,0.1
0.0645516,0.536333,0.216186,2.09393,-0.0151929,1.57423,0.11
0.25,0.474,0.11,1.5708,1.66116e-16,1.5708,0.12
0.25,0.474,0.11,1.5708,1.66116e-16,1.5708,0.14
0.201177,0.601918,0.357141,1.87066,-0.621511,1.42198,0.15
0.149562,0.554212,0.678128,2.62104,-1.09144,0.674258,0.16
0.136375,0.312689,0.943105,-2.47879,-0.9435,-0.639713,0.17
0.18248,-0.0427783,1.03877,-2.14416,-0.479889,-1.26779,0.18
0.201232,-0.131162,1.03044,-2.12075,-0.370853,-1.39249,0.19
0.312317,-0.387023,0.891511,-2.0079,0.275001,-1.8768,0.2
0.369448,-0.572121,0.665417,-2.37776,0.60793,-2.5474,0.21
0.376554,-0.626121,0.413203,-2.88551,0.596475,2.891,0.22
0.340623,-0.577664,0.215485,3.13332,0.316587,2.1848,0.23
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.24
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.26
0.291592,-0.402765,0.272994,-2.62146,0.0277368,1.63194,0.27
0.27567,-0.418193,0.23825,-2.17693,-0.139096,1.67585,0.28
0.363517,-0.483372,0.32378,-1.90064,-0.339606,2.35633,0.29
0.378811,-0.583836,0.492049,-2.35796,-0.767634,3.10602,0.3
0.360963,-0.661257,0.289459,-2.84374,-0.665477,-3.13527,0.31
0.0801702,-0.590745,0.495346,2.68706,-0.618614,-2.75299,0.32
-0.115851,-0.414869,0.735693,2.30175,-0.0974358,-2.34139,0.33
-0.187153,-0.229441,0.795168,2.32598,-0.402847,-2.1183,0.34
-0.108739,-0.33226,0.856919,2.58507,-0.229081,-1.98587,0.35
0.0150776,-0.40399,0.927395,2.9122,-0.0274335,-1.82133,0.36
0.143404,-0.417854,0.987448,-3.02768,0.166308,-1.64593,0.37
-0.075728,-0.360925,1.01809,-3.08757,0.776615,-1.41176,0.38
0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0.39
