0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0
-0.0126376,-0.380118,1.01887,-2.94416,0.301987,-1.4687,0.01
0.114741,-0.372395,1.03725,-2.66161,0.606814,-1.32204,0.02
0.114222,-0.35322,1.08535,-2.28854,0.841237,-0.897274,0.03
0.0891321,-0.259508,1.121,-1.96159,0.559084,-0.65113,0.04
0.0448025,-0.14362,1.12646,-1.8233,0.19192,-0.494434,0.05
-0.00816241,-0.0200678,1.08735,-1.82956,-0.20775,-0.339246,0.06
-0.0545592,0.0932244,0.999673,-2.00612,-0.590704,-0.0903854,0.07
-0.0797076,0.178703,0.871526,-2.47288,-0.859603,0.402377,0.08
-0.0777422,0.21858,0.748612,-3.05667,-0.867907,0.980811,0.09
-0.0908942,0.387301,0.641525,2.62424,-0.702093,1.27325,0.1
-0.0591328,0.521258,0.396457,2.25653,-0.387289,1.46155,0.11
0.0632077,0.552095,0.149108,2.01672,-0.0577711,1.55985,0.12
0.25,0.474,0.11,1.5708,1.66116e-16,1.5708,0.13
0.25,0.474,0.11,1.5708,1.66116e-16,1.5708,0.15
0.228641,0.54571,0.326882,1.65236,-0.532319,1.54946,0.16
0.222898,0.580456,0.581592,2.1488,-1.11981,1.07818,0.17
0.212777,0.450933,0.842861,-2.60351,-1.08784,-0.568153,0.18
0.196708,0.187379,0.996442,-2.27435,-0.549027,-1.17647,0.19
0.121881,0.0766463,0.980244,-2.30735,-0.334792,-1.43975,0.2
0.0874439,0.01749,0.927968,-2.30553,-0.297382,-1.67633,0.21
0.164304,-0.175723,0.951401,-2.38433,0.0568757,-1.77117,0.22
0.252655,-0.251851,0.986854,-1.9383,0.0982351,-1.59784,0.23
0.316642,-0.53709,0.776144,-2.25553,0.617363,-2.20604,0.24
0.350661,-0.645084,0.479235,-2.89241,0.700491,3.08524,0.25
0.334429,-0.59599,0.232716,3.07166,0.365419,2.25974,0.26
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.27
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.29
0.274753,-0.547749,0.17276,-2.87567,0.193221,2.18402,0.3
0.396208,-0.605526,0.304228,-2.38176,-0.0547255,2.8198,0.31
0.511645,-0.589729,0.537258,-2.27952,-0.382722,-2.81792,0.32
0.394622,-0.681462,0.584516,-2.37267,-0.718141,-2.85493,0.33
0.144181,-0.65766,0.80624,3.00821,-0.776373,-2.09941,0.34
-0.139586,-0.321778,0.992071,2.45988,-0.276388,-1.62045,0.35
-0.127461,-0.327836,0.999166,2.50204,-0.227719,-1.59449,0.36
-0.0945762,-0.346253,1.00898,2.64764,-0.0621974,-1.5552,0.37
-0.0639225,-0.369906,0.999085,2.8018,0.108839,-1.57873,0.38
0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0.39
