0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0
0.115872,-0.39967,1.02624,-2.99453,0.122301,-1.48896,0.01
-0.00832194,-0.340781,1.06447,-2.78787,0.343757,-1.21912,0.02
-0.0769688,-0.246945,1.09943,-2.5687,0.399313,-0.855988,0.03
-0.0636278,-0.16093,1.11875,-2.47873,0.217323,-0.603978,0.04
-0.0366541,-0.0661157,1.10822,-2.49111,-0.0321292,-0.394146,0.05
0.00983704,0.0238579,1.06068,-2.604,-0.317231,-0.201055,0.06
0.0705406,0.0886183,0.980823,-2.81337,-0.592534,0.00544235,0.07
-0.0738965,0.296149,0.939738,-2.679,-0.473124,0.197495,0.08
-0.224591,0.460913,0.68722,-2.96846,-0.341085,0.669356,0.09
-0.233572,0.54553,0.433616,-3.1039,-0.123428,0.932667,0.1
-0.25,0.474,0.11,-2.96706,6.88124e-17,1.5708,0.11
-0.25,0.474,0.11,-2.96706,6.88124e-17,1.5708,0.13
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.14
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.16
0.288551,-0.531693,0.164647,-2.70249,0.025014,1.99871,0.17
0.316604,-0.596163,0.255558,-2.36596,-0.186914,2.42191,0.18
0.356679,-0.644709,0.405877,-2.25182,-0.526359,2.84103,0.19
0.370282,-0.640751,0.605944,-2.49531,-0.823014,-2.85683,0.2
0.160321,-0.644483,0.770377,2.84139,-0.433287,-2.10206,0.21
-0.0465101,-0.68645,0.762268,2.27378,-0.698913,-1.89732,0.22
-0.0411231,-0.475229,0.948721,2.4568,-0.292614,-1.69146,0.23
-0.0480659,-0.456401,0.960564,2.42678,-0.262082,-1.66268,0.24
-0.105723,-0.350764,1.00679,2.27808,-0.0606942,-1.55758,0.25
-0.189642,-0.25792,1.01475,2.14013,0.155478,-1.54909,0.26
-0.0254052,-0.377186,1.01202,2.6287,-0.0589627,-1.53835,0.27
0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0.28
