0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0
-0.225601,-0.341266,0.954384,2.63298,0.376119,-1.69654,0.01
-0.118507,-0.309983,0.970351,2.19458,0.341873,-1.70274,0.02
-0.216588,-0.19457,0.87646,1.78103,0.373766,-2.0221,0.03
-0.211131,-0.207828,0.819599,1.83555,0.285366,-2.11433,0.04
-0.23592,-0.103265,0.717555,1.54262,0.194139,-2.45697,0.05
-0.182006,0.00748103,0.603614,1.35095,0.032535,-2.9346,0.06
-0.098908,0.153864,0.629683,0.901806,-0.288543,-2.91401,0.07
-0.00418758,0.293298,0.439166,0.801425,-0.252293,2.48854,0.08
-0.0187025,0.445052,0.384787,1.03665,-0.418729,2.26089,0.09
-0.0953561,0.439013,0.148436,1.34056,-0.238954,1.82363,0.1
2.35922e-16,0.474,0.11,1.5708,-8.55085e-17,1.5708,0.11
2.35922e-16,0.474,0.11,1.5708,-8.55085e-17,1.5708,0.13
0.0869288,0.46049,0.208845,1.30468,-0.485555,1.67403,0.14
0.01941,0.437298,0.310322,0.707479,-0.729668,2.28728,0.15
-0.0652679,0.411186,0.425882,0.184154,-0.500714,2.98347,0.16
-0.147881,0.351199,0.589324,0.118828,-0.0583135,-2.82814,0.17
-0.191146,0.207246,0.787694,0.419785,0.292228,-2.32702,0.18
-0.0657516,-0.0565107,0.84586,0.427933,0.38116,-2.07415,0.19
0.0330475,-0.322001,0.777974,0.484163,0.457063,-1.80801,0.2
0.0417633,-0.349969,0.762812,0.493555,0.464067,-1.77678,0.21
-0.0332839,-0.248057,0.867736,1.05732,0.285961,-1.80492,0.22
-0.139075,-0.197644,0.987622,1.20697,0.159558,-1.5367,0.23
0.0814483,-0.607149,0.914182,1.56367,-0.517394,-1.14078,0.24
-0.201227,-0.263447,1.00532,1.68804,-0.0960961,-1.51579,0.25
-0.119168,-0.50207,0.92443,2.02463,-0.533334,-1.63683,0.26
-0.0315228,-0.670365,0.75602,2.56951,-0.853926,-2.12927,0.27
0.0468586,-0.740346,0.549683,-2.99193,-0.832114,-2.9258,0.28
0.111162,-0.718802,0.360613,-2.64196,-0.526663,2.79394,0.29
0.166537,-0.641348,0.225908,-2.63458,-0.19166,2.38977,0.3
0.222528,-0.553747,0.150605,-2.83807,0.0174603,1.9819,0.31
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.32
0.285,-0.49,0.11,3.14159,5.47788e-17,1.5708,0.34
0.315716,-0.540161,0.160428,-2.6306,0.0894284,2.1162,0.35
0.383281,-0.610778,0.272319,-2.22816,-0.150056,2.63673,0.36
0.293517,-0.729185,0.234192,-2.36493,0.0821027,2.94692,0.37
0.331413,-0.768595,0.0406252,-2.21902,0.141762,2.93737,0.38
0.224566,-0.884981,0.298655,-2.46936,-0.390463,-2.90906,0.39
0.0461455,-0.848583,0.601526,3.04046,-0.548658,-2.18598,0.4
0.201208,-0.854488,0.606599,2.94206,-0.590529,-1.93437,0.41
0.183151,-0.658322,0.863053,2.70605,-0.371048,-1.61397,0.42
-0.0554573,-0.569077,0.853363,2.09466,-0.256373,-1.57176,0.43
-0.154512,-0.352679,0.958652,2.27362,0.513967,-1.43195,0.44
-0.138478,-0.340248,0.977899,2.31593,0.463348,-1.48062,0.45
-0.13399,-0.319856,0.989678,2.40623,0.361751,-1.57038,0.46
-0.152529,-0.318094,0.971569,2.51973,0.244989,-1.66305,0.47
-0.0227858,-0.39032,0.994099,2.94944,0.0695779,-1.59073,0.48
0.1,-0.4045,1.00963,-3.14159,1.22465e-16,-1.5708,0.49
